,training_loss,testing_loss,learning_rate
19239,0.0021248914,0.0051182676,0.001
19240,0.0023045274,0.0053824144,0.001
19241,0.0021210012,0.005259466,0.001
19242,0.0016971434,0.004855034,0.001
19243,0.0013843339,0.0045256694,0.001
19244,0.0014567766,0.004608238,0.001
19245,0.0019005571,0.0050823875,0.001
19246,0.002194496,0.0054116817,0.001
19247,0.002480887,0.0057125012,0.001
19248,0.0022435589,0.005425161,0.001
19249,0.0016783138,0.0047552623,0.001
19250,0.0013283062,0.004286239,0.001
19251,0.001422645,0.0043069897,0.001
19252,0.001880956,0.004796036,0.001
19253,0.0023401277,0.00536198,0.001
19254,0.002350054,0.0054564276,0.001
19255,0.0018978092,0.005047311,0.001
19256,0.001437381,0.004588764,0.001
19257,0.0015026598,0.0046659755,0.001
19258,0.0020077259,0.0052121244,0.001
19259,0.0024288145,0.0056799063,0.001
19260,0.002354292,0.0055878595,0.001
19261,0.0018235132,0.004941774,0.001
19262,0.0013340693,0.0043008635,0.001
19263,0.0014104648,0.004307306,0.001
19264,0.0019251516,0.0048539983,0.001
19265,0.0023468551,0.0053731357,0.001
19266,0.002221014,0.0053236983,0.001
19267,0.001689698,0.004821739,0.001
19268,0.0013805391,0.004527963,0.001
19269,0.0017001587,0.0048770625,0.001
19270,0.0022574123,0.0054833894,0.001
19271,0.002384727,0.0056337514,0.001
19272,0.001948676,0.0051176273,0.001
19273,0.0013832042,0.004413231,0.001
19274,0.0013000222,0.0042222175,0.001
19275,0.0017300153,0.0046387697,0.001
19276,0.0022123328,0.0052139014,0.001
19277,0.0022278177,0.0053243903,0.001
19278,0.0017676464,0.00489824,0.001
19279,0.0013829258,0.004529656,0.001
19280,0.0015913796,0.0047710245,0.001
19281,0.0021258427,0.0053336336,0.001
19282,0.0023597074,0.005610276,0.001
19283,0.0020265218,0.0052356618,0.001
19284,0.0014902093,0.004562437,0.001
19285,0.001258543,0.004213751,0.001
19286,0.0015587733,0.00446039,0.001
19287,0.0020477877,0.005030109,0.001
19288,0.002204701,0.0052730925,0.001
19289,0.0018935705,0.0050108293,0.001
19290,0.0014594896,0.004604847,0.001
19291,0.0014288836,0.00459262,0.001
19292,0.0018362084,0.0050328188,0.001
19293,0.0022350892,0.0054685813,0.001
19294,0.0021832583,0.0054052244,0.001
19295,0.0017644452,0.0049257204,0.001
19296,0.0013246177,0.00433836,0.001
19297,0.0013041105,0.0042263675,0.001
19298,0.0016939216,0.004618941,0.001
19299,0.0020931882,0.0051122103,0.001
19300,0.002148302,0.0052375416,0.001
19301,0.001807805,0.0049516317,0.001
19302,0.0014323558,0.0045906194,0.001
19303,0.0014563005,0.004626233,0.001
19304,0.0018540889,0.005059141,0.001
19305,0.0021972042,0.00543784,0.001
19306,0.0022131354,0.0054491833,0.001
19307,0.0018577857,0.0050390675,0.001
19308,0.0013774208,0.0044241776,0.001
19309,0.0012719666,0.0042127054,0.001
19310,0.0015552962,0.0044798926,0.001
19311,0.0019997477,0.0049904124,0.001
19312,0.0022005863,0.0052708196,0.001
19313,0.0019895597,0.005113698,0.001
19314,0.001576513,0.0047362274,0.001
19315,0.0014007976,0.004567673,0.001
19316,0.0016170825,0.004808928,0.001
19317,0.0020124768,0.005240507,0.001
19318,0.0022388669,0.0054841526,0.001
19319,0.0020747238,0.005303081,0.001
19320,0.0016542383,0.0047862083,0.001
19321,0.0013059046,0.004323544,0.001
19322,0.0012943073,0.0042405305,0.001
19323,0.001619719,0.0045637633,0.001
19324,0.0019751699,0.0049825567,0.001
19325,0.0021478338,0.00523803,0.001
19326,0.0019623712,0.005101561,0.001
19327,0.001571046,0.004731401,0.001
19328,0.0013867068,0.0045496766,0.001
19329,0.0015914774,0.004779861,0.001
19330,0.0020281542,0.0052450513,0.001
19331,0.002285473,0.0055526467,0.001
19332,0.0022261245,0.0054756254,0.001
19333,0.0017847015,0.0049484684,0.001
19334,0.0013738191,0.0044166283,0.001
19335,0.0012805983,0.0042279386,0.001
19336,0.0015857889,0.0045192945,0.001
19337,0.0020546217,0.0050535863,0.001
19338,0.0022935453,0.0053620213,0.001
19339,0.002106474,0.005244678,0.001
19340,0.0016544982,0.0048170444,0.001
19341,0.0014055015,0.0045704707,0.001
19342,0.0016328578,0.004825307,0.001
19343,0.0021370447,0.0053873374,0.001
19344,0.0023489082,0.0056252237,0.001
19345,0.0021796955,0.005436598,0.001
19346,0.0017496244,0.004934398,0.001
19347,0.0013357644,0.0043779872,0.001
19348,0.0012940001,0.0042384462,0.001
19349,0.0015352464,0.0044756965,0.001
19350,0.0020345915,0.005022387,0.001
19351,0.0023083067,0.0053724414,0.001
19352,0.0020621677,0.0052054827,0.001
19353,0.0015942402,0.0047618393,0.001
19354,0.0014091083,0.0045759226,0.001
19355,0.0016878003,0.0048984075,0.001
19356,0.0022084569,0.0054706237,0.001
19357,0.002407349,0.0057047647,0.001
19358,0.0021337008,0.0053902846,0.001
19359,0.001564835,0.004696593,0.001
19360,0.0012730998,0.0042686234,0.001
19361,0.001455418,0.004385573,0.001
19362,0.0019329041,0.004904782,0.001
19363,0.0022704115,0.0053169196,0.001
19364,0.0021082188,0.0052203974,0.001
19365,0.0017057664,0.004866151,0.001
19366,0.0013923249,0.004555573,0.001
19367,0.0015217807,0.004706299,0.001
19368,0.0019838728,0.0052262363,0.001
19369,0.0022997996,0.005602556,0.001
19370,0.0022259767,0.005525544,0.001
19371,0.0018667001,0.005077738,0.001
19372,0.0013684543,0.0044408944,0.001
19373,0.0012706803,0.0042340243,0.001
19374,0.0015933871,0.0045315423,0.001
19375,0.0021104713,0.005104599,0.001
19376,0.002296824,0.0053521423,0.001
19377,0.0019913204,0.005120234,0.001
19378,0.001519905,0.0046819784,0.001
19379,0.0014263239,0.0046110395,0.001
19380,0.0017032786,0.0049380735,0.001
19381,0.0022106043,0.0055044973,0.001
19382,0.0023309535,0.0056565735,0.001
19383,0.0019852791,0.0052497764,0.001
19384,0.0014643525,0.004586751,0.001
19385,0.0012611514,0.004240182,0.001
19386,0.0014958774,0.004426085,0.001
19387,0.0017689037,0.0047496613,0.001
19388,0.0020856354,0.0051304568,0.001
19389,0.0019845492,0.0050919615,0.001
19390,0.0016186077,0.0047775814,0.001
19391,0.0013679175,0.004538428,0.001
19392,0.0014967042,0.0047033373,0.001
19393,0.0018633618,0.005123255,0.001
19394,0.0021486743,0.0054586376,0.001
19395,0.0021309378,0.0054381127,0.001
19396,0.0017726921,0.0049968166,0.001
19397,0.0013851572,0.0044759642,0.001
19398,0.0012386279,0.004217222,0.001
19399,0.0014179971,0.0043431832,0.001
19400,0.001820307,0.0047789924,0.001
19401,0.002169291,0.0051924153,0.001
19402,0.0022122061,0.005320219,0.001
19403,0.0018916382,0.005040651,0.001
19404,0.0014827711,0.004657479,0.001
19405,0.0013933261,0.0045873816,0.001
19406,0.0017003187,0.004953702,0.001
19407,0.0021742047,0.00547973,0.001
19408,0.0023792216,0.0057016336,0.001
19409,0.0021775672,0.005465952,0.001
19410,0.001714085,0.0048744427,0.001
19411,0.0013397803,0.004378203,0.001
19412,0.0013203347,0.004247334,0.001
19413,0.0017008648,0.004613801,0.001
19414,0.0022173435,0.0052096583,0.001
19415,0.0023772977,0.00546323,0.001
19416,0.0020569216,0.0051981388,0.001
19417,0.0015316043,0.004697159,0.001
19418,0.0013979068,0.0045832074,0.001
19419,0.0017562284,0.004994884,0.001
19420,0.0022565236,0.0055441023,0.001
19421,0.0023786074,0.005679097,0.001
19422,0.002031713,0.0052626124,0.001
19423,0.0015102962,0.0045951684,0.001
19424,0.0012850539,0.0042316043,0.001
19425,0.0015468693,0.004439295,0.001
19426,0.002060079,0.005014767,0.001
19427,0.0023223208,0.00537721,0.001
19428,0.002080528,0.005197063,0.001
19429,0.0015436352,0.0046850066,0.001
19430,0.0013333736,0.004482298,0.001
19431,0.0015149062,0.004682727,0.001
19432,0.0019737608,0.0051632114,0.001
19433,0.0020954295,0.0052839066,0.001
19434,0.0019116591,0.0050584115,0.001
19435,0.0015161848,0.0045610256,0.001
19436,0.0012733464,0.0042106756,0.001
19437,0.0013994854,0.0042746766,0.001
19438,0.0018192622,0.004730272,0.001
19439,0.0021747146,0.0051780054,0.001
19440,0.0020903104,0.00516679,0.001
19441,0.0016876722,0.0048012105,0.001
19442,0.0013240225,0.0044129863,0.001
19443,0.0013363285,0.0044112257,0.001
19444,0.0014527566,0.0045229825,0.001
19445,0.0017500924,0.004788224,0.001
19446,0.0018936845,0.0049211644,0.001
19447,0.0017354132,0.00470894,0.001
19448,0.0014954556,0.0044031255,0.001
19449,0.0012733191,0.00412064,0.001
19450,0.0013001935,0.0041359845,0.001
19451,0.0015957942,0.004475437,0.001
19452,0.0020180945,0.0049603335,0.001
19453,0.0022060764,0.005212499,0.001
19454,0.0020327498,0.005100322,0.001
19455,0.0016016529,0.00464065,0.001
19456,0.0013064079,0.0042855046,0.001
19457,0.0013982076,0.0042995648,0.001
19458,0.0018133486,0.0046536042,0.001
19459,0.0021646437,0.004977488,0.001
19460,0.0021771893,0.0049440805,0.001
19461,0.0018832241,0.004606022,0.001
19462,0.0015710078,0.0042513,0.001
19463,0.0016269863,0.004345721,0.001
19464,0.0021990973,0.0050352644,0.001
19465,0.0028443013,0.0058202897,0.001
19466,0.0028649971,0.005939334,0.001
19467,0.002187067,0.00520627,0.001
19468,0.0017296532,0.004567036,0.001
19469,0.0023094593,0.004979622,0.001
19470,0.0031767872,0.005796778,0.001
19471,0.0031855472,0.0058087297,0.001
19472,0.0025156473,0.005146547,0.001
19473,0.0023224838,0.0050325035,0.001
19474,0.0029555308,0.0058849696,0.001
19475,0.0032487628,0.0063485224,0.001
19476,0.0024577533,0.005536183,0.001
19477,0.0019428596,0.004808455,0.001
19478,0.0025649436,0.005267499,0.001
19479,0.0029361532,0.0056362515,0.001
19480,0.0022400825,0.0049536596,0.001
19481,0.0015643081,0.004288556,0.001
19482,0.0018107267,0.004599682,0.001
19483,0.002106115,0.0050356183,0.001
19484,0.0017197472,0.0046937717,0.001
19485,0.0013191993,0.004203114,0.001
19486,0.0015144956,0.004307555,0.001
19487,0.0019805625,0.0047435467,0.001
19488,0.001986416,0.004795232,0.001
19489,0.0015391924,0.004359407,0.001
19490,0.0012719837,0.0040781177,0.001
19491,0.0015049761,0.0043408754,0.001
19492,0.0018811747,0.004802734,0.001
19493,0.0018678937,0.004870595,0.001
19494,0.0015108343,0.004497346,0.001
19495,0.0012535484,0.0041674697,0.001
19496,0.0014280945,0.0042618928,0.001
19497,0.0018286429,0.004637748,0.001
19498,0.0018931683,0.004724355,0.001
19499,0.001798968,0.0046419767,0.001
19500,0.0014817048,0.0043131234,0.001
19501,0.0012738764,0.004089882,0.001
19502,0.0013796411,0.004204999,0.001
19503,0.0017422505,0.004644111,0.001
19504,0.0020673638,0.0050561265,0.001
19505,0.0020594916,0.005113261,0.001
19506,0.001679816,0.004726743,0.001
19507,0.0013101958,0.004275953,0.001
19508,0.0013485601,0.0042689536,0.001
19509,0.0013644693,0.004207379,0.001
19510,0.0018422113,0.0046468126,0.001
19511,0.0021797281,0.004997612,0.001
19512,0.00221997,0.0050601442,0.001
19513,0.0018557742,0.004699074,0.001
19514,0.0014267734,0.0042430167,0.001
19515,0.0013137695,0.0041092373,0.001
19516,0.0016215881,0.004480989,0.001
19517,0.0021744738,0.0051230327,0.001
19518,0.0024289784,0.005474326,0.001
19519,0.002093436,0.0051950472,0.001
19520,0.0015018045,0.0045325323,0.001
19521,0.0012863193,0.004174032,0.001
19522,0.0017623282,0.0045774365,0.001
19523,0.0024040889,0.0052157454,0.001
19524,0.0025554819,0.005409579,0.001
19525,0.0020463117,0.0048957216,0.001
19526,0.0014245164,0.00422346,0.001
19527,0.001400803,0.0041925707,0.001
19528,0.0020287053,0.0049175834,0.001
19529,0.0025043916,0.005519217,0.001
19530,0.0021726233,0.0052532153,0.001
19531,0.0014613789,0.0044601383,0.001
19532,0.0013584462,0.004223358,0.001
19533,0.0020328343,0.0048280074,0.001
19534,0.002365972,0.005213646,0.001
19535,0.0021770257,0.005052724,0.001
19536,0.0015341691,0.004363356,0.001
19537,0.0012905779,0.0040715397,0.001
19538,0.0017425959,0.0045906003,0.001
19539,0.0022911096,0.005252464,0.001
19540,0.0021212872,0.005166595,0.001
19541,0.0014907258,0.004494699,0.001
19542,0.001272299,0.0041591767,0.001
19543,0.001760997,0.0045737405,0.001
19544,0.0022237937,0.0050736885,0.001
19545,0.002110418,0.00499003,0.001
19546,0.0015446476,0.00439604,0.001
19547,0.0012449209,0.004052656,0.001
19548,0.0015643663,0.0044051176,0.001
19549,0.0020651838,0.004998878,0.001
19550,0.0021264278,0.0051585617,0.001
19551,0.0016564486,0.00468387,0.001
19552,0.001233387,0.004161338,0.001
19553,0.0014497689,0.004286593,0.001
19554,0.0019758565,0.004824315,0.001
19555,0.0021571678,0.0050402815,0.001
19556,0.0018411676,0.0047370438,0.001
19557,0.0013539738,0.0041933456,0.001
19558,0.0012454493,0.004053116,0.001
19559,0.001624691,0.0044884235,0.001
19560,0.0020568585,0.005009538,0.001
19561,0.0020736516,0.0051055527,0.001
19562,0.0016382483,0.0046619475,0.001
19563,0.0012462022,0.004200465,0.001
19564,0.0013434145,0.004200739,0.001
19565,0.0017898422,0.0046534454,0.001
19566,0.0021154503,0.005008038,0.001
19567,0.0019784737,0.0048900554,0.001
19568,0.0015714185,0.0044567157,0.001
19569,0.0012313204,0.004057713,0.001
19570,0.0013151515,0.0041285832,0.001
19571,0.0017166497,0.004587026,0.001
19572,0.0020898827,0.0050652795,0.001
19573,0.002073184,0.005114601,0.001
19574,0.0016531623,0.0046823653,0.001
19575,0.0012521092,0.0042125653,0.001
19576,0.0013096333,0.004184922,0.001
19577,0.0017500417,0.0046263724,0.001
19578,0.0021502664,0.005050456,0.001
19579,0.0021429865,0.0050771795,0.001
19580,0.0017341386,0.004632822,0.001
19581,0.0013152797,0.0041473606,0.001
19582,0.0012437253,0.0040530097,0.001
19583,0.0015974423,0.0044427277,0.001
19584,0.0020892771,0.005025046,0.001
19585,0.002248767,0.0052915467,0.001
19586,0.0018887552,0.0049374904,0.001
19587,0.0013818971,0.0043803602,0.001
19588,0.001245166,0.0041600307,0.001
19589,0.0016454373,0.004533068,0.001
19590,0.0021677685,0.0050729793,0.001
19591,0.002277628,0.005225551,0.001
19592,0.0018806738,0.0048109647,0.001
19593,0.0013549811,0.0042047477,0.001
19594,0.0012372077,0.0040361183,0.001
19595,0.0016144075,0.004460365,0.001
19596,0.0021196723,0.00506363,0.001
19597,0.002232723,0.005270159,0.001
19598,0.0018014346,0.0048534824,0.001
19599,0.0013017711,0.0042780256,0.001
19600,0.0012963837,0.0041978406,0.001
19601,0.0017878836,0.004685593,0.001
19602,0.0021975935,0.0051289652,0.001
19603,0.002150639,0.005111605,0.001
19604,0.0016720546,0.0045945435,0.001
19605,0.0012446915,0.0040757232,0.001
19606,0.0013157858,0.00412498,0.001
19607,0.0016950935,0.004555565,0.001
19608,0.0021198427,0.0050875815,0.001
19609,0.0020953196,0.0051364144,0.001
19610,0.0016169994,0.0046498124,0.001
19611,0.0012285162,0.004190472,0.001
19612,0.0013799262,0.004284287,0.001
19613,0.001875067,0.0047960663,0.001
19614,0.0021992035,0.005137457,0.001
19615,0.002045249,0.005016292,0.001
19616,0.0015587899,0.0044669295,0.001
19617,0.0012224647,0.0040443153,0.001
19618,0.0013537845,0.004171141,0.001
19619,0.0018240592,0.0047067436,0.001
19620,0.002203255,0.005187814,0.001
19621,0.0020575363,0.0051176897,0.001
19622,0.0015568763,0.004580261,0.001
19623,0.0012199235,0.004171451,0.001
19624,0.0014379345,0.004350619,0.001
19625,0.0019148698,0.004851159,0.001
19626,0.0021787116,0.005137041,0.001
19627,0.0019862007,0.004955624,0.001
19628,0.0015025752,0.004398091,0.001
19629,0.0012153843,0.0040382403,0.001
19630,0.0013379442,0.0041582608,0.001
19631,0.00177295,0.00464307,0.001
19632,0.0020345002,0.005007259,0.001
19633,0.0020552939,0.005101387,0.001
19634,0.0016745522,0.0047168443,0.001
19635,0.0012782875,0.0042660506,0.001
19636,0.001287087,0.004214078,0.001
19637,0.001686145,0.004619868,0.001
19638,0.0018734328,0.004822604,0.001
19639,0.0019958264,0.0049616946,0.001
19640,0.0017359596,0.0046783513,0.001
19641,0.0013668525,0.004242491,0.001
19642,0.0011985435,0.004011495,0.001
19643,0.0013513705,0.0041768546,0.001
19644,0.0017054519,0.0045860056,0.001
19645,0.0019930722,0.004956155,0.001
19646,0.0019788477,0.0050172443,0.001
19647,0.001681844,0.0047291494,0.001
19648,0.0013343415,0.0043442296,0.001
19649,0.0012230786,0.0041770986,0.001
19650,0.0014280864,0.0043570986,0.001
19651,0.0018204415,0.0047613457,0.001
19652,0.0021310556,0.0051089833,0.001
19653,0.0020897747,0.0050675687,0.001
19654,0.0017399578,0.004669832,0.001
19655,0.0013631872,0.0042207367,0.001
19656,0.0012211232,0.004032738,0.001
19657,0.0014237021,0.0042418884,0.001
19658,0.001782458,0.0046626423,0.001
19659,0.0021249645,0.005109821,0.001
19660,0.0021506886,0.0052110823,0.001
19661,0.0018188228,0.0048850863,0.001
19662,0.0013797884,0.0043989993,0.001
19663,0.0012404579,0.004204288,0.001
19664,0.001548599,0.0044975807,0.001
19665,0.002027508,0.005003896,0.001
19666,0.0023230833,0.005313514,0.001
19667,0.0021453805,0.0051321937,0.001
19668,0.0016817712,0.004593373,0.001
19669,0.0012884298,0.004119833,0.001
19670,0.001280379,0.004082299,0.001
19671,0.0016532603,0.0044844933,0.001
19672,0.00197187,0.004909707,0.001
19673,0.0022082448,0.0052393856,0.001
19674,0.0018760158,0.0049207276,0.001
19675,0.0015488045,0.004587243,0.001
19676,0.0012389461,0.004230478,0.001
19677,0.001289488,0.0042437343,0.001
19678,0.001587482,0.0045303456,0.001
19679,0.00194039,0.0048984415,0.001
19680,0.0020038565,0.0049823313,0.001
19681,0.0018327049,0.0047962405,0.001
19682,0.0014710719,0.0043731946,0.001
19683,0.0012364568,0.0040672985,0.001
19684,0.0012505879,0.004055542,0.001
19685,0.0015030153,0.004354737,0.001
19686,0.0018664252,0.0048027374,0.001
19687,0.0020911924,0.0050976095,0.001
19688,0.0020073922,0.0050608316,0.001
19689,0.0016737299,0.0047226306,0.001
19690,0.0013113411,0.004324951,0.001
19691,0.0012533682,0.00422399,0.001
19692,0.0015657875,0.0045244163,0.001
19693,0.0020359105,0.005030588,0.001
19694,0.002319376,0.005334206,0.001
19695,0.0021844616,0.0051820567,0.001
19696,0.0017548298,0.004692349,0.001
19697,0.0013429577,0.004199322,0.001
19698,0.0012572282,0.0040611876,0.001
19699,0.0015935156,0.0044219843,0.001
19700,0.002089416,0.005027787,0.001
19701,0.0023571735,0.005389392,0.001
19702,0.002139629,0.0052150893,0.001
19703,0.0015965243,0.0046354975,0.001
19704,0.0012503592,0.0042405534,0.001
19705,0.0014895549,0.004447763,0.001
19706,0.0020313167,0.005022994,0.001
19707,0.0023740085,0.005404229,0.001
19708,0.0022128474,0.005233637,0.001
19709,0.0016456493,0.0045858766,0.001
19710,0.0012516315,0.0040887324,0.001
19711,0.0014011582,0.0042133555,0.001
19712,0.0019336512,0.004810394,0.001
19713,0.0022890645,0.0052837036,0.001
19714,0.0021425867,0.005210187,0.001
19715,0.001582193,0.0046085236,0.001
19716,0.0012473632,0.0042253197,0.001
19717,0.0015047194,0.0044546044,0.001
19718,0.00205032,0.0050323126,0.001
19719,0.002270334,0.005285435,0.001
19720,0.0019661954,0.0049572657,0.001
19721,0.0014131577,0.004314704,0.001
19722,0.00122006,0.0040396657,0.001
19723,0.0015423247,0.004371864,0.001
19724,0.0019919737,0.0049160314,0.001
19725,0.0021987986,0.005237233,0.001
19726,0.001836953,0.004883524,0.001
19727,0.0013562263,0.0043566343,0.001
19728,0.0012638798,0.0042129382,0.001
19729,0.0016737999,0.0046335068,0.001
19730,0.002070186,0.005054337,0.001
19731,0.0020709105,0.005080875,0.001
19732,0.0017145473,0.0046899775,0.001
19733,0.0013029902,0.004193075,0.001
19734,0.001208792,0.004036545,0.001
19735,0.0015163756,0.004354036,0.001
19736,0.0019290653,0.0048653213,0.001
19737,0.002032257,0.005059774,0.001
19738,0.0018089998,0.0048541296,0.001
19739,0.0014032351,0.00441506,0.001
19740,0.0012233943,0.0041906657,0.001
19741,0.0014591321,0.0044122324,0.001
19742,0.0018113652,0.0047842953,0.001
19743,0.0020174857,0.005021266,0.001
19744,0.0019285947,0.00493135,0.001
19745,0.0015617777,0.0045009307,0.001
19746,0.0012545183,0.0041061975,0.001
19747,0.0012120485,0.004024165,0.001
19748,0.0014644521,0.00430505,0.001
19749,0.0018386537,0.0047622398,0.001
19750,0.0020489034,0.005059309,0.001
19751,0.0019640613,0.0050235954,0.001
19752,0.0016696929,0.0047205323,0.001
19753,0.0013186275,0.004333219,0.001
19754,0.0012546855,0.004224426,0.001
19755,0.0015483573,0.004503624,0.001
19756,0.0019608526,0.004953596,0.001
19757,0.0022263725,0.0052459086,0.001
19758,0.0021080703,0.005124045,0.001
19759,0.0017078726,0.004651477,0.001
