Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.51914e-06, 0.0880303
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.51704e-06, 0.0778233
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.51495e-06, 0.0683186
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.51287e-06, 0.0595176
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.51079e-06, 0.0514171
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.50871e-06, 0.0440105
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.50665e-06, 0.0372892
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.50458e-06, 0.031243
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.50253e-06, 0.0258594
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.50048e-06, 0.0211231
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.49843e-06, 0.0170148
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.49639e-06, 0.0135094
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.49436e-06, 0.010575
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.49233e-06, 0.00817192
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.49031e-06, 0.00625258
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.48829e-06, 0.00476232
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.48628e-06, 0.00364095
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.48427e-06, 0.00282512
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.48227e-06, 0.00225128
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.48028e-06, 0.00185875
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.47829e-06, 0.0015927
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.4763e-06, 0.00140653
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.47432e-06, 0.00126357
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.47235e-06, 0.00113767
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.47038e-06, 0.00101291
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.46841e-06, 0.000882278
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.46646e-06, 0.0007458
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.4645e-06, 0.000608158
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.46255e-06, 0.000476324
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.46061e-06, 0.000357431
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.45867e-06, 0.000257128
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.45674e-06, 0.000178601
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.45481e-06, 0.000122242
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.45289e-06, 8.59315e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.45097e-06, 6.57383e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.44906e-06, 5.68447e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.44715e-06, 5.44773e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.44525e-06, 5.46624e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.44335e-06, 5.46876e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.44146e-06, 5.32306e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.43957e-06, 5.01873e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.43769e-06, 4.62906e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.43581e-06, 4.26419e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.43394e-06, 4.02748e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.43207e-06, 3.98471e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.43021e-06, 4.15112e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.42835e-06, 4.49617e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.4265e-06, 4.96167e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.42465e-06, 5.48597e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.42281e-06, 6.02622e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.42097e-06, 6.57211e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.41914e-06, 7.14734e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.41731e-06, 7.79889e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.41548e-06, 8.57757e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.41366e-06, 9.51568e-05
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.41185e-06, 0.000106086
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.41004e-06, 0.000118062
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.40823e-06, 0.000130172
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.40643e-06, 0.00014127
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.40463e-06, 0.000150264
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.40284e-06, 0.000156439
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.40105e-06, 0.000159761
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.39927e-06, 0.000161091
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.39749e-06, 0.000162245
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.39572e-06, 0.000165886
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.39395e-06, 0.000175255
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.39218e-06, 0.000193781
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.39042e-06, 0.000224637
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.38866e-06, 0.000270309
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.38691e-06, 0.000332271
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.38517e-06, 0.000410792
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.38342e-06, 0.000504934
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.38168e-06, 0.000612719
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.37995e-06, 0.000731424
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.37822e-06, 0.000857963
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.37649e-06, 0.000989278
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.37477e-06, 0.00112266
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.37306e-06, 0.00125596
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.37134e-06, 0.00138768
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.36964e-06, 0.00151691
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.36793e-06, 0.00164316
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.36623e-06, 0.0017662
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.36454e-06, 0.00188585
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.36284e-06, 0.00200192
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.36116e-06, 0.00211423
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.35947e-06, 0.00222281
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.3578e-06, 0.00232814
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.35612e-06, 0.00243157
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.35445e-06, 0.00253563
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.35278e-06, 0.00264436
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.35112e-06, 0.00276339
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.34946e-06, 0.00289995
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.34781e-06, 0.00306256
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.34616e-06, 0.00326065
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.34451e-06, 0.00350396
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.34287e-06, 0.00380191
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.34123e-06, 0.00416292
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.3396e-06, 0.0045939
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.33797e-06, 0.00509977
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.33634e-06, 0.00568311
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.33472e-06, 0.00634408
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.3331e-06, 0.00708026
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.33149e-06, 0.00788683
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32988e-06, 0.00875662
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32827e-06, 0.00968032
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32667e-06, 0.0106467
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32507e-06, 0.0116431
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32347e-06, 0.0126553
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32188e-06, 0.0136685
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.32029e-06, 0.0146675
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.31871e-06, 0.0156375
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.31713e-06, 0.0165644
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.31555e-06, 0.0174361
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.31398e-06, 0.0182425
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.31241e-06, 0.0189763
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.31085e-06, 0.0196336
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.30929e-06, 0.0202137
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.30773e-06, 0.0207196
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.30618e-06, 0.0211573
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.30463e-06, 0.0215359
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.30308e-06, 0.0218667
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.30154e-06, 0.0221626
10.6263, 1.51e-06, 0.444444, 0.555556, 0, 1.3e-06, 0.0224375
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.7e-06, -0.036503
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.69738e-06, -0.0440032
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.69476e-06, -0.0530666
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.69215e-06, -0.0635402
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.68955e-06, -0.0757558
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.68696e-06, -0.090463
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.68437e-06, -0.107827
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.6818e-06, -0.127013
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.67923e-06, -0.146995
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.67667e-06, -0.167179
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.67411e-06, -0.187069
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.67157e-06, -0.206384
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.66903e-06, -0.226167
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.6665e-06, -0.248549
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.66398e-06, -0.273752
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.66147e-06, -0.297604
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.65896e-06, -0.313595
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.65646e-06, -0.317969
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.65397e-06, -0.312508
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.65148e-06, -0.302935
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.64901e-06, -0.29541
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.64654e-06, -0.292976
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.64407e-06, -0.292303
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.64162e-06, -0.283696
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.63917e-06, -0.258119
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.63673e-06, -0.21712
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.6343e-06, -0.174094
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.63187e-06, -0.142601
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.62946e-06, -0.123695
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.62704e-06, -0.107074
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.62464e-06, -0.0841774
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.62224e-06, -0.0570862
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.61985e-06, -0.0340072
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.61747e-06, -0.0194706
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.61509e-06, -0.0115032
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.61272e-06, -0.00640636
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.61036e-06, -0.00284372
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.60801e-06, -0.00106195
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.60566e-06, -0.000703241
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.60332e-06, -0.000780043
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.60098e-06, -0.000796011
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.59866e-06, -0.000844549
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.59633e-06, -0.000970703
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.59402e-06, -0.00105244
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.59171e-06, -0.00108836
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.58941e-06, -0.00117051
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.58712e-06, -0.0012763
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.58483e-06, -0.00133121
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.58255e-06, -0.00136586
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.58027e-06, -0.00144072
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.57801e-06, -0.00152255
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.57574e-06, -0.0015613
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.57349e-06, -0.00158943
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.57124e-06, -0.00164786
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.569e-06, -0.00170545
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.56676e-06, -0.00172835
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.56453e-06, -0.00174541
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.56231e-06, -0.00178428
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.56009e-06, -0.00181871
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.55788e-06, -0.00182699
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.55568e-06, -0.00183366
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.55348e-06, -0.00185639
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.55129e-06, -0.00187378
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.5491e-06, -0.00187398
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.54692e-06, -0.00187796
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.54475e-06, -0.00189501
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.54258e-06, -0.00190748
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.54042e-06, -0.00191184
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.53827e-06, -0.00192653
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.53612e-06, -0.00195337
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.53397e-06, -0.00197664
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.53184e-06, -0.00199986
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.5297e-06, -0.00204016
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.52758e-06, -0.00209238
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.52546e-06, -0.00214076
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.52335e-06, -0.00219464
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.52124e-06, -0.00227115
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.51914e-06, -0.00235873
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.51704e-06, -0.00243952
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.51495e-06, -0.00252749
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.51287e-06, -0.0026414
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.51079e-06, -0.00276427
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.50871e-06, -0.00287442
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.50665e-06, -0.00298917
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.50458e-06, -0.00313061
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.50253e-06, -0.00327803
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.50048e-06, -0.00340473
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.49843e-06, -0.00353025
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.49639e-06, -0.00368172
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.49436e-06, -0.00383672
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.49233e-06, -0.00396281
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.49031e-06, -0.00408016
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.48829e-06, -0.0042222
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.48628e-06, -0.00436725
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.48427e-06, -0.00447683
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.48227e-06, -0.00456991
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.48028e-06, -0.00468673
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.47829e-06, -0.00480879
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.4763e-06, -0.00489195
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.47432e-06, -0.00495201
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.47235e-06, -0.00503567
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.47038e-06, -0.00512974
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.46841e-06, -0.00518536
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.46646e-06, -0.00521337
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.4645e-06, -0.00526576
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.46255e-06, -0.00533629
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.46061e-06, -0.0053726
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.45867e-06, -0.0053789
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.45674e-06, -0.0054106
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.45481e-06, -0.00546934
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.45289e-06, -0.0055009
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.45097e-06, -0.00550159
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.44906e-06, -0.00552802
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.44715e-06, -0.00559008
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.44525e-06, -0.00563359
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.44335e-06, -0.00564659
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.44146e-06, -0.0056846
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.43957e-06, -0.00576583
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.43769e-06, -0.00583835
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.43581e-06, -0.00588237
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.43394e-06, -0.00595031
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.43207e-06, -0.00606814
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.43021e-06, -0.00618846
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.42835e-06, -0.00628462
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.4265e-06, -0.0064037
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.42465e-06, -0.00657738
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.42281e-06, -0.00676354
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.42097e-06, -0.00692902
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.41914e-06, -0.00711222
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.41731e-06, -0.00734609
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.41548e-06, -0.00759191
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.41366e-06, -0.00780942
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.41185e-06, -0.00802527
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.41004e-06, -0.00826928
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.40823e-06, -0.00850481
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.40643e-06, -0.00868671
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.40463e-06, -0.00883264
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.40284e-06, -0.00897204
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.40105e-06, -0.0090761
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.39927e-06, -0.00910461
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.39749e-06, -0.00907674
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.39572e-06, -0.00902986
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.39395e-06, -0.00894954
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.39218e-06, -0.00880561
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.39042e-06, -0.00861996
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.38866e-06, -0.00843288
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.38691e-06, -0.00823423
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.38517e-06, -0.00799112
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.38342e-06, -0.00771376
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.38168e-06, -0.00742928
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.37995e-06, -0.00711596
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.37822e-06, -0.00672752
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.37649e-06, -0.00626386
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.37477e-06, -0.00576011
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.37306e-06, -0.00522631
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.37134e-06, -0.0046588
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.36964e-06, -0.00409543
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.36793e-06, -0.00359831
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.36623e-06, -0.00318787
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.36454e-06, -0.0028439
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.36284e-06, -0.00255958
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.36116e-06, -0.00234229
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.35947e-06, -0.00217009
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.3578e-06, -0.00200107
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.35612e-06, -0.00182484
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.35445e-06, -0.00166157
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.35278e-06, -0.00151491
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.35112e-06, -0.00136899
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.34946e-06, -0.00122788
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.34781e-06, -0.00111614
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.34616e-06, -0.00104044
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.34451e-06, -0.000985216
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.34287e-06, -0.000943593
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.34123e-06, -0.00091999
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.3396e-06, -0.00090626
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.33797e-06, -0.000886006
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.33634e-06, -0.000859394
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.33472e-06, -0.000838032
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.3331e-06, -0.000821351
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.33149e-06, -0.000800959
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32988e-06, -0.000779222
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32827e-06, -0.000761767
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32667e-06, -0.000742023
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32507e-06, -0.000712668
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32347e-06, -0.000680257
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32188e-06, -0.00065213
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.32029e-06, -0.000623816
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.31871e-06, -0.000593405
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.31713e-06, -0.000570659
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.31555e-06, -0.000560752
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.31398e-06, -0.000559838
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.31241e-06, -0.000573618
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.31085e-06, -0.000613566
10.6263, 1.51e-06, 0.444444, 0.555556, 1, 1.30929e-06, -0.000670128
