1.81E-07,6.47E-07,0.647094188,1.50E-06,-0.71204061
1.82E-07,6.48E-07,0.647695391,1.50E-06,-0.710355149
1.82E-07,6.48E-07,0.648296593,1.50E-06,-0.710572029
1.83E-07,6.49E-07,0.648897796,1.50E-06,-0.709233417
1.83E-07,6.49E-07,0.649498998,1.50E-06,-0.709715763
1.83E-07,6.50E-07,0.6501002,1.50E-06,-0.70826334
1.84E-07,6.51E-07,0.650701403,1.50E-06,-0.708532319
1.84E-07,6.51E-07,0.651302605,1.50E-06,-0.707378733
1.85E-07,6.52E-07,0.651903808,1.50E-06,-0.707764295
1.85E-07,6.53E-07,0.65250501,1.50E-06,-0.706402966
1.86E-07,6.53E-07,0.653106212,1.50E-06,-0.706657985
1.86E-07,6.54E-07,0.653707415,1.50E-06,-0.705379474
1.86E-07,6.54E-07,0.654308617,1.50E-06,-0.705861712
1.87E-07,6.55E-07,0.65490982,1.50E-06,-0.703772046
1.87E-07,6.56E-07,0.655511022,1.50E-06,-0.704607895
1.88E-07,6.56E-07,0.656112224,1.50E-06,-0.703120783
1.88E-07,6.57E-07,0.656713427,1.50E-06,-0.703674417
1.89E-07,6.57E-07,0.657314629,1.50E-06,-0.702606734
1.89E-07,6.58E-07,0.657915832,1.50E-06,-0.702099745
1.90E-07,6.59E-07,0.658517034,1.50E-06,-0.700551458
1.90E-07,6.59E-07,0.659118236,1.50E-06,-0.701117346
1.90E-07,6.60E-07,0.659719439,1.50E-06,-0.699383066
1.91E-07,6.60E-07,0.660320641,1.50E-06,-0.699445439
1.91E-07,6.61E-07,0.660921844,1.50E-06,-0.699100164
1.92E-07,6.62E-07,0.661523046,1.50E-06,-0.699265348
1.92E-07,6.62E-07,0.662124248,1.50E-06,-0.697097075
1.93E-07,6.63E-07,0.662725451,1.50E-06,-0.697840757
1.93E-07,6.63E-07,0.663326653,1.50E-06,-0.696030988
1.94E-07,6.64E-07,0.663927856,1.50E-06,-0.696470351
1.94E-07,6.65E-07,0.664529058,1.50E-06,-0.694490135
1.94E-07,6.65E-07,0.665130261,1.50E-06,-0.694938101
1.95E-07,6.66E-07,0.665731463,1.50E-06,-0.693634213
1.95E-07,6.66E-07,0.666332665,1.50E-06,-0.694011231
1.96E-07,6.67E-07,0.666933868,1.50E-06,-0.691423197
1.96E-07,6.68E-07,0.66753507,1.50E-06,-0.690973882
1.97E-07,6.68E-07,0.668136273,1.50E-06,-0.691273956
1.97E-07,6.69E-07,0.668737475,1.50E-06,-0.690240786
1.98E-07,6.69E-07,0.669338677,1.50E-06,-0.690260539
1.98E-07,6.70E-07,0.66993988,1.50E-06,-0.68869714
1.98E-07,6.71E-07,0.670541082,1.50E-06,-0.688599587
1.99E-07,6.71E-07,0.671142285,1.50E-06,-0.687668194
1.99E-07,6.72E-07,0.671743487,1.50E-06,-0.687216305
2.00E-07,6.72E-07,0.672344689,1.50E-06,-0.686408446
2.00E-07,6.73E-07,0.672945892,1.50E-06,-0.686208462
2.01E-07,6.74E-07,0.673547094,1.50E-06,-0.684966978
2.01E-07,6.74E-07,0.674148297,1.50E-06,-0.684611391
2.01E-07,6.75E-07,0.674749499,1.50E-06,-0.68224577
2.02E-07,6.75E-07,0.675350701,1.50E-06,-0.684068872
2.02E-07,6.76E-07,0.675951904,1.50E-06,-0.682469831
2.03E-07,6.77E-07,0.676553106,1.50E-06,-0.682447162
2.03E-07,6.77E-07,0.677154309,1.50E-06,-0.680698184
2.04E-07,6.78E-07,0.677755511,1.50E-06,-0.68129519
2.04E-07,6.78E-07,0.678356713,1.50E-06,-0.679286228
2.05E-07,6.79E-07,0.678957916,1.50E-06,-0.680171598
2.05E-07,6.80E-07,0.679559118,1.50E-06,-0.678610136
2.05E-07,6.80E-07,0.680160321,1.50E-06,-0.678855385
2.06E-07,6.81E-07,0.680761523,1.50E-06,-0.676351996
2.06E-07,6.81E-07,0.681362725,1.50E-06,-0.677522741
2.07E-07,6.82E-07,0.681963928,1.50E-06,-0.676194072
2.07E-07,6.83E-07,0.68256513,1.50E-06,-0.676566411
2.08E-07,6.83E-07,0.683166333,1.50E-06,-0.675031162
2.08E-07,6.84E-07,0.683767535,1.50E-06,-0.674955773
2.09E-07,6.84E-07,0.684368737,1.50E-06,-0.673898571
2.09E-07,6.85E-07,0.68496994,1.50E-06,-0.673981048
2.09E-07,6.86E-07,0.685571142,1.50E-06,-0.672631511
2.10E-07,6.86E-07,0.686172345,1.50E-06,-0.672659933
2.10E-07,6.87E-07,0.686773547,1.50E-06,-0.6712356
2.11E-07,6.87E-07,0.687374749,1.50E-06,-0.671432145
2.11E-07,6.88E-07,0.687975952,1.50E-06,-0.670321648
2.12E-07,6.89E-07,0.688577154,1.50E-06,-0.670767006
2.12E-07,6.89E-07,0.689178357,1.50E-06,-0.669938025
2.13E-07,6.90E-07,0.689779559,1.50E-06,-0.674945465
2.13E-07,6.90E-07,0.690380762,1.50E-06,-0.669913678
2.13E-07,6.91E-07,0.690981964,1.50E-06,-0.668715159
2.14E-07,6.92E-07,0.691583166,1.50E-06,-0.66714808
2.14E-07,6.92E-07,0.692184369,1.50E-06,-0.667000628
2.15E-07,6.93E-07,0.692785571,1.50E-06,-0.665029994
2.15E-07,6.93E-07,0.693386774,1.50E-06,-0.665085644
2.16E-07,6.94E-07,0.693987976,1.50E-06,-0.664077449
2.16E-07,6.95E-07,0.694589178,1.50E-06,-0.66296003
2.16E-07,6.95E-07,0.695190381,1.50E-06,-0.663118051
2.17E-07,6.96E-07,0.695791583,1.50E-06,-0.661576753
2.17E-07,6.96E-07,0.696392786,1.50E-06,-0.660797234
2.18E-07,6.97E-07,0.696993988,1.50E-06,-0.64616921
2.18E-07,6.98E-07,0.69759519,1.50E-06,-0.646076895
2.19E-07,6.98E-07,0.698196393,1.50E-06,-0.646254182
2.19E-07,6.99E-07,0.698797595,1.50E-06,-0.646192346
2.20E-07,6.99E-07,0.699398798,1.50E-06,-0.646146597
2.20E-07,7.00E-07,0.7,1.50E-06,-0.645983846
