Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
20, 5e-07, 0.64, 0.2, 1, 1.37306e-06, -0.000268658
20, 5e-07, 0.64, 0.28, 0, 1.3e-06, 0.0224967
20, 5e-07, 0.64, 0.28, 1, 1.38342e-06, -0.000232228
20, 5e-07, 0.64, 0.36, 0, 1.3e-06, 0.0491632
20, 5e-07, 0.64, 0.36, 1, 1.39749e-06, -0.00019916
20, 5e-07, 0.64, 0.44, 0, 1.3e-06, 0.104839
20, 5e-07, 0.64, 0.44, 1, 1.42097e-06, -0.000232708
20, 5e-07, 0.64, 0.52, 0, 1.3e-06, 0.181516
20, 5e-07, 0.64, 0.52, 1, 1.39395e-06, -0.000268545
20, 5e-07, 0.64, 0.6, 0, 1.30463e-06, 0.25119
20, 5e-07, 0.64, 0.6, 1, 1.41548e-06, -0.000210324
20, 5e-07, 0.72, 0.2, 0, 1.3e-06, 0.08033
20, 5e-07, 0.72, 0.2, 1, 1.39395e-06, -0.000217985
20, 5e-07, 0.72, 0.28, 0, 1.3e-06, 0.108138
20, 5e-07, 0.72, 0.28, 1, 1.39927e-06, -0.000226103
20, 5e-07, 0.72, 0.36, 0, 1.30154e-06, 0.137117
20, 5e-07, 0.72, 0.36, 1, 1.39395e-06, -0.000227889
20, 5e-07, 0.72, 0.44, 0, 1.30773e-06, 0.168465
20, 5e-07, 0.72, 0.44, 1, 1.41366e-06, -0.000172601
20, 5e-07, 0.72, 0.52, 0, 1.31398e-06, 0.206108
20, 5e-07, 0.72, 0.52, 1, 1.39927e-06, -0.000207493
20, 5e-07, 0.72, 0.6, 0, 1.32029e-06, 0.251025
20, 5e-07, 0.72, 0.6, 1, 1.43581e-06, -0.000215903
20, 5e-07, 0.8, 0.2, 0, 1.31241e-06, 0.154017
20, 5e-07, 0.8, 0.2, 1, 1.4265e-06, -0.000200484
20, 5e-07, 0.8, 0.28, 0, 1.31713e-06, 0.176769
20, 5e-07, 0.8, 0.28, 1, 1.42835e-06, -0.000203043
20, 5e-07, 0.8, 0.36, 0, 1.32029e-06, 0.200649
20, 5e-07, 0.8, 0.36, 1, 1.4265e-06, -0.000184986
20, 5e-07, 0.8, 0.44, 0, 1.32507e-06, 0.226622
20, 5e-07, 0.8, 0.44, 1, 1.42835e-06, -0.000200429
20, 5e-07, 0.8, 0.52, 0, 1.32988e-06, 0.257052
20, 5e-07, 0.8, 0.52, 1, 1.43394e-06, -0.000248064
20, 5e-07, 0.8, 0.6, 0, 1.33472e-06, 0.275836
20, 5e-07, 0.8, 0.6, 1, 1.43021e-06, -0.000209816
20, 7e-07, 0.4, 0.2, 0, 1.48427e-06, 0.206007
20, 7e-07, 0.4, 0.2, 1, 1.41914e-06, -0.000948485
20, 7e-07, 0.4, 0.28, 0, 1.49639e-06, 0.172124
20, 7e-07, 0.4, 0.28, 1, 1.41185e-06, -0.000813645
20, 7e-07, 0.4, 0.36, 0, 1.50665e-06, 0.12812
20, 7e-07, 0.4, 0.36, 1, 1.37995e-06, -0.000482082
20, 7e-07, 0.4, 0.44, 0, 1.51914e-06, 0.0767396
20, 7e-07, 0.4, 0.44, 1, 1.40105e-06, -0.000531203
20, 7e-07, 0.4, 0.52, 0, 1.53397e-06, 0.0299726
20, 7e-07, 0.4, 0.52, 1, 1.37134e-06, -0.000310062
20, 7e-07, 0.4, 0.6, 0, 1.55788e-06, 0.00461258
20, 7e-07, 0.4, 0.6, 1, 1.39927e-06, -0.00017555
20, 7e-07, 0.48, 0.2, 0, 1.51495e-06, 0.276119
20, 7e-07, 0.48, 0.2, 1, 1.54042e-06, -0.000783441
20, 7e-07, 0.48, 0.28, 0, 1.52124e-06, 0.250002
20, 7e-07, 0.48, 0.28, 1, 1.5491e-06, -0.00071507
20, 7e-07, 0.48, 0.36, 0, 1.5297e-06, 0.215133
20, 7e-07, 0.48, 0.36, 1, 1.34451e-06, -0.000608147
20, 7e-07, 0.48, 0.44, 0, 1.54042e-06, 0.170502
20, 7e-07, 0.48, 0.44, 1, 1.37822e-06, -0.000278917
20, 7e-07, 0.48, 0.52, 0, 1.55129e-06, 0.116965
20, 7e-07, 0.48, 0.52, 1, 1.38691e-06, -0.0002293
20, 7e-07, 0.48, 0.6, 0, 1.56231e-06, 0.0669965
20, 7e-07, 0.48, 0.6, 1, 1.39749e-06, -0.000239046
20, 7e-07, 0.56, 0.2, 0, 1.54042e-06, 0.27646
20, 7e-07, 0.56, 0.2, 1, 1.49233e-06, -0.000753868
20, 7e-07, 0.56, 0.28, 0, 1.54692e-06, 0.256906
20, 7e-07, 0.56, 0.28, 1, 1.49031e-06, -0.000727634
20, 7e-07, 0.56, 0.36, 0, 1.55348e-06, 0.231957
20, 7e-07, 0.56, 0.36, 1, 1.51287e-06, -0.000685996
20, 7e-07, 0.56, 0.44, 0, 1.56231e-06, 0.201322
20, 7e-07, 0.56, 0.44, 1, 1.39042e-06, -0.000391471
20, 7e-07, 0.56, 0.52, 0, 1.57124e-06, 0.164071
20, 7e-07, 0.56, 0.52, 1, 1.37822e-06, -0.000245686
20, 7e-07, 0.56, 0.6, 0, 1.58027e-06, 0.122271
20, 7e-07, 0.56, 0.6, 1, 1.40463e-06, -0.000224788
20, 7e-07, 0.64, 0.2, 0, 1.56676e-06, 0.249812
20, 7e-07, 0.64, 0.2, 1, 1.49843e-06, -0.000679352
20, 7e-07, 0.64, 0.28, 0, 1.57124e-06, 0.236009
20, 7e-07, 0.64, 0.28, 1, 1.50665e-06, -0.000651632
20, 7e-07, 0.64, 0.36, 0, 1.57801e-06, 0.218051
20, 7e-07, 0.64, 0.36, 1, 1.53397e-06, -0.00105351
20, 7e-07, 0.64, 0.44, 0, 1.58483e-06, 0.196602
20, 7e-07, 0.64, 0.44, 1, 1.35947e-06, -0.000676058
20, 7e-07, 0.64, 0.52, 0, 1.59171e-06, 0.173021
20, 7e-07, 0.64, 0.52, 1, 1.41366e-06, -0.000295042
20, 7e-07, 0.64, 0.6, 0, 1.60801e-06, 0.147247
20, 7e-07, 0.64, 0.6, 1, 1.42835e-06, -0.000208328
20, 7e-07, 0.72, 0.2, 0, 1.58712e-06, 0.220697
20, 7e-07, 0.72, 0.2, 1, 1.51079e-06, -0.000620718
20, 7e-07, 0.72, 0.28, 0, 1.59402e-06, 0.209098
20, 7e-07, 0.72, 0.28, 1, 1.53397e-06, -0.00107339
20, 7e-07, 0.72, 0.36, 0, 1.60098e-06, 0.199468
20, 7e-07, 0.72, 0.36, 1, 1.42097e-06, -0.00106231
20, 7e-07, 0.72, 0.44, 0, 1.61036e-06, 0.188275
20, 7e-07, 0.72, 0.44, 1, 1.44335e-06, -0.000311668
20, 7e-07, 0.72, 0.52, 0, 1.62224e-06, 0.180528
20, 7e-07, 0.72, 0.52, 1, 1.41914e-06, -0.000297984
20, 7e-07, 0.72, 0.6, 0, 1.63187e-06, 0.170546
20, 7e-07, 0.72, 0.6, 1, 1.43769e-06, -0.00023407
20, 7e-07, 0.8, 0.2, 0, 1.61985e-06, 0.19695
20, 7e-07, 0.8, 0.2, 1, 1.43957e-06, -0.000360088
20, 7e-07, 0.8, 0.28, 0, 1.62464e-06, 0.195058
20, 7e-07, 0.8, 0.28, 1, 1.44906e-06, -0.000312617
20, 7e-07, 0.8, 0.36, 0, 1.63187e-06, 0.193476
20, 7e-07, 0.8, 0.36, 1, 1.41914e-06, -0.000237933
20, 7e-07, 0.8, 0.44, 0, 1.63673e-06, 0.189566
20, 7e-07, 0.8, 0.44, 1, 1.43021e-06, -0.00024016
20, 7e-07, 0.8, 0.52, 0, 1.64162e-06, 0.186705
20, 7e-07, 0.8, 0.52, 1, 1.44146e-06, -0.00023825
20, 7e-07, 0.8, 0.6, 0, 1.64901e-06, 0.179789
20, 7e-07, 0.8, 0.6, 1, 1.40823e-06, -0.000195753
20, 9e-07, 0.4, 0.2, 0, 1.67157e-06, 0.00492708
20, 9e-07, 0.4, 0.2, 1, 1.49843e-06, -0.00087607
20, 9e-07, 0.4, 0.28, 0, 1.67667e-06, 0.00383674
20, 9e-07, 0.4, 0.28, 1, 1.55129e-06, -0.000697497
20, 9e-07, 0.4, 0.36, 0, 1.67923e-06, 0.00251732
20, 9e-07, 0.4, 0.36, 1, 1.58941e-06, -0.000580874
20, 9e-07, 0.4, 0.44, 0, 1.6818e-06, 0.00135897
20, 9e-07, 0.4, 0.44, 1, 1.62464e-06, -0.000712851
20, 9e-07, 0.4, 0.52, 0, 1.37995e-06, 0.000667211
20, 9e-07, 0.4, 0.52, 1, 1.37822e-06, -0.000240412
20, 9e-07, 0.4, 0.6, 0, 1.46646e-06, 0.000589881
20, 9e-07, 0.4, 0.6, 1, 1.36116e-06, -0.000343908
20, 9e-07, 0.48, 0.2, 0, 1.6818e-06, 0.00871299
20, 9e-07, 0.48, 0.2, 1, 1.38691e-06, -0.000890944
20, 9e-07, 0.48, 0.28, 0, 1.68437e-06, 0.00721288
20, 9e-07, 0.48, 0.28, 1, 1.58712e-06, -0.000593338
20, 9e-07, 0.48, 0.36, 0, 1.68437e-06, 0.00544156
20, 9e-07, 0.48, 0.36, 1, 1.59633e-06, -0.000547146
20, 9e-07, 0.48, 0.44, 0, 1.6818e-06, 0.00395921
20, 9e-07, 0.48, 0.44, 1, 1.61985e-06, -0.000672747
20, 9e-07, 0.48, 0.52, 0, 1.67667e-06, 0.00251499
20, 9e-07, 0.48, 0.52, 1, 1.36284e-06, -0.000274636
20, 9e-07, 0.48, 0.6, 0, 1.67923e-06, 0.00118546
20, 9e-07, 0.48, 0.6, 1, 1.41914e-06, -0.000298499
20, 9e-07, 0.56, 0.2, 0, 1.67923e-06, 0.0117071
20, 9e-07, 0.56, 0.2, 1, 1.36454e-06, -0.000628426
20, 9e-07, 0.56, 0.28, 0, 1.67923e-06, 0.0104545
20, 9e-07, 0.56, 0.28, 1, 1.37134e-06, -0.000409874
20, 9e-07, 0.56, 0.36, 0, 1.67923e-06, 0.00881702
20, 9e-07, 0.56, 0.36, 1, 1.37995e-06, -0.00034433
20, 9e-07, 0.56, 0.44, 0, 1.67923e-06, 0.00739445
20, 9e-07, 0.56, 0.44, 1, 1.39572e-06, -0.000348583
20, 9e-07, 0.56, 0.52, 0, 1.67923e-06, 0.00551359
20, 9e-07, 0.56, 0.52, 1, 1.41366e-06, -0.000330855
20, 9e-07, 0.56, 0.6, 0, 1.6818e-06, 0.00398
20, 9e-07, 0.56, 0.6, 1, 1.36284e-06, -0.000340064
20, 9e-07, 0.64, 0.2, 0, 1.67923e-06, 0.0147212
20, 9e-07, 0.64, 0.2, 1, 1.38691e-06, -0.000321918
20, 9e-07, 0.64, 0.28, 0, 1.67923e-06, 0.0136297
20, 9e-07, 0.64, 0.28, 1, 1.36454e-06, -0.000377266
20, 9e-07, 0.64, 0.36, 0, 1.6818e-06, 0.0120156
20, 9e-07, 0.64, 0.36, 1, 1.38168e-06, -0.000254283
20, 9e-07, 0.64, 0.44, 0, 1.6818e-06, 0.0103636
20, 9e-07, 0.64, 0.44, 1, 1.38866e-06, -0.000224925
20, 9e-07, 0.64, 0.52, 0, 1.67923e-06, 0.00850558
20, 9e-07, 0.64, 0.52, 1, 1.38342e-06, -0.000211776
20, 9e-07, 0.64, 0.6, 0, 1.67923e-06, 0.0065108
20, 9e-07, 0.64, 0.6, 1, 1.39572e-06, -0.000206132
20, 9e-07, 0.72, 0.2, 0, 1.6818e-06, 0.015323
20, 9e-07, 0.72, 0.2, 1, 1.39042e-06, -0.00038808
20, 9e-07, 0.72, 0.28, 0, 1.6818e-06, 0.0142082
20, 9e-07, 0.72, 0.28, 1, 1.39042e-06, -0.000396303
20, 9e-07, 0.72, 0.36, 0, 1.67923e-06, 0.0128741
20, 9e-07, 0.72, 0.36, 1, 1.40463e-06, -0.000272482
20, 9e-07, 0.72, 0.44, 0, 1.67923e-06, 0.0110549
20, 9e-07, 0.72, 0.44, 1, 1.39572e-06, -0.000223542
20, 9e-07, 0.72, 0.52, 0, 1.67923e-06, 0.00960436
20, 9e-07, 0.72, 0.52, 1, 1.41004e-06, -0.000201474
20, 9e-07, 0.72, 0.6, 0, 1.67923e-06, 0.0076091
20, 9e-07, 0.72, 0.6, 1, 1.42465e-06, -0.000213016
20, 9e-07, 0.8, 0.2, 0, 1.67923e-06, 0.0133115
20, 9e-07, 0.8, 0.2, 1, 1.36964e-06, -0.000328976
20, 9e-07, 0.8, 0.28, 0, 1.67923e-06, 0.012433
20, 9e-07, 0.8, 0.28, 1, 1.37995e-06, -0.000259902
20, 9e-07, 0.8, 0.36, 0, 1.67923e-06, 0.0112672
20, 9e-07, 0.8, 0.36, 1, 1.39218e-06, -0.000219506
20, 9e-07, 0.8, 0.44, 0, 1.6818e-06, 0.0096221
20, 9e-07, 0.8, 0.44, 1, 1.40284e-06, -0.000228496
20, 9e-07, 0.8, 0.52, 0, 1.6818e-06, 0.00778697
20, 9e-07, 0.8, 0.52, 1, 1.41548e-06, -0.000228451
20, 9e-07, 0.8, 0.6, 0, 1.6818e-06, 0.00644102
20, 9e-07, 0.8, 0.6, 1, 1.38866e-06, -0.000225515
20, 1.1e-06, 0.4, 0.2, 0, 1.67411e-06, 0.00154152
20, 1.1e-06, 0.4, 0.2, 1, 1.34781e-06, -0.00118866
20, 1.1e-06, 0.4, 0.28, 0, 1.3e-06, 0.00119284
20, 1.1e-06, 0.4, 0.28, 1, 1.34946e-06, -0.000772336
20, 1.1e-06, 0.4, 0.36, 0, 1.3e-06, 0.106783
20, 1.1e-06, 0.4, 0.36, 1, 1.38168e-06, -0.000391293
20, 1.1e-06, 0.4, 0.44, 0, 1.32667e-06, 0.130864
20, 1.1e-06, 0.4, 0.44, 1, 1.42097e-06, -0.000664148
20, 1.1e-06, 0.4, 0.52, 0, 1.34616e-06, 0.117299
20, 1.1e-06, 0.4, 0.52, 1, 1.54692e-06, -0.000619093
20, 1.1e-06, 0.4, 0.6, 0, 1.36116e-06, 0.126569
20, 1.1e-06, 0.4, 0.6, 1, 1.58027e-06, -0.000520575
20, 1.1e-06, 0.48, 0.2, 0, 1.31398e-06, 0.00782017
20, 1.1e-06, 0.48, 0.2, 1, 1.39218e-06, -0.000606216
20, 1.1e-06, 0.48, 0.28, 0, 1.32347e-06, 0.00805339
20, 1.1e-06, 0.48, 0.28, 1, 1.40463e-06, -0.000643374
20, 1.1e-06, 0.48, 0.36, 0, 1.3e-06, 0.0112093
20, 1.1e-06, 0.48, 0.36, 1, 1.41004e-06, -0.000596048
20, 1.1e-06, 0.48, 0.44, 0, 1.34123e-06, 0.0408309
20, 1.1e-06, 0.48, 0.44, 1, 1.41366e-06, -0.000505101
20, 1.1e-06, 0.48, 0.52, 0, 1.36116e-06, 0.0956024
20, 1.1e-06, 0.48, 0.52, 1, 1.38168e-06, -0.000408936
20, 1.1e-06, 0.48, 0.6, 0, 1.37306e-06, 0.135717
20, 1.1e-06, 0.48, 0.6, 1, 1.58027e-06, -0.000556547
20, 1.1e-06, 0.56, 0.2, 0, 1.32507e-06, 0.00981686
20, 1.1e-06, 0.56, 0.2, 1, 1.37477e-06, -0.000518615
20, 1.1e-06, 0.56, 0.28, 0, 1.34123e-06, 0.0133827
20, 1.1e-06, 0.56, 0.28, 1, 1.37995e-06, -0.000547103
20, 1.1e-06, 0.56, 0.36, 0, 1.35278e-06, 0.0154831
20, 1.1e-06, 0.56, 0.36, 1, 1.54692e-06, -0.000609459
20, 1.1e-06, 0.56, 0.44, 0, 1.36454e-06, 0.0227808
20, 1.1e-06, 0.56, 0.44, 1, 1.55788e-06, -0.000550549
20, 1.1e-06, 0.56, 0.52, 0, 1.37822e-06, 0.0475652
20, 1.1e-06, 0.56, 0.52, 1, 1.57349e-06, -0.000558298
20, 1.1e-06, 0.56, 0.6, 0, 1.38691e-06, 0.089742
20, 1.1e-06, 0.56, 0.6, 1, 1.39218e-06, -0.000223145
20, 1.1e-06, 0.64, 0.2, 0, 1.34287e-06, 0.0219997
20, 1.1e-06, 0.64, 0.2, 1, 1.36793e-06, -0.000685429
20, 1.1e-06, 0.64, 0.28, 0, 1.35445e-06, 0.0225953
20, 1.1e-06, 0.64, 0.28, 1, 1.38168e-06, -0.000385544
20, 1.1e-06, 0.64, 0.36, 0, 1.36623e-06, 0.0223866
20, 1.1e-06, 0.64, 0.36, 1, 1.38691e-06, -0.000354902
20, 1.1e-06, 0.64, 0.44, 0, 1.37995e-06, 0.0232244
20, 1.1e-06, 0.64, 0.44, 1, 1.38866e-06, -0.000373119
20, 1.1e-06, 0.64, 0.52, 0, 1.39042e-06, 0.0300062
20, 1.1e-06, 0.64, 0.52, 1, 1.36793e-06, -0.000411226
20, 1.1e-06, 0.64, 0.6, 0, 1.39927e-06, 0.0486096
20, 1.1e-06, 0.64, 0.6, 1, 1.39395e-06, -0.000227786
20, 1.1e-06, 0.72, 0.2, 0, 1.37995e-06, 0.018056
20, 1.1e-06, 0.72, 0.2, 1, 1.40105e-06, -0.000492553
20, 1.1e-06, 0.72, 0.28, 0, 1.38866e-06, 0.0143472
20, 1.1e-06, 0.72, 0.28, 1, 1.41548e-06, -0.000379851
20, 1.1e-06, 0.72, 0.36, 0, 1.39749e-06, 0.0123909
20, 1.1e-06, 0.72, 0.36, 1, 1.39042e-06, -0.00027377
20, 1.1e-06, 0.72, 0.44, 0, 1.40284e-06, 0.0114517
20, 1.1e-06, 0.72, 0.44, 1, 1.39749e-06, -0.000252306
20, 1.1e-06, 0.72, 0.52, 0, 1.40823e-06, 0.0103216
20, 1.1e-06, 0.72, 0.52, 1, 1.40105e-06, -0.000233687
20, 1.1e-06, 0.72, 0.6, 0, 1.41366e-06, 0.00832229
20, 1.1e-06, 0.72, 0.6, 1, 1.39395e-06, -0.000273376
20, 1.1e-06, 0.8, 0.2, 0, 1.41185e-06, 0.04101
20, 1.1e-06, 0.8, 0.2, 1, 1.46255e-06, -0.00053105
20, 1.1e-06, 0.8, 0.28, 0, 1.41548e-06, 0.0505206
20, 1.1e-06, 0.8, 0.28, 1, 1.40643e-06, -0.00051446
20, 1.1e-06, 0.8, 0.36, 0, 1.41914e-06, 0.0612969
20, 1.1e-06, 0.8, 0.36, 1, 1.4265e-06, -0.00038768
20, 1.1e-06, 0.8, 0.44, 0, 1.42097e-06, 0.0713268
20, 1.1e-06, 0.8, 0.44, 1, 1.39749e-06, -0.000347848
20, 1.1e-06, 0.8, 0.52, 0, 1.42465e-06, 0.0820447
20, 1.1e-06, 0.8, 0.52, 1, 1.44715e-06, -0.000306495
20, 1.1e-06, 0.8, 0.6, 0, 1.42835e-06, 0.0925248
20, 1.1e-06, 0.8, 0.6, 1, 1.42835e-06, -0.000255784
20, 1.3e-06, 0.4, 0.2, 0, 1.40284e-06, 0.0351969
20, 1.3e-06, 0.4, 0.2, 1, 1.50253e-06, -0.00128415
20, 1.3e-06, 0.4, 0.28, 0, 1.42097e-06, 0.0428603
20, 1.3e-06, 0.4, 0.28, 1, 1.51914e-06, -0.00089956
20, 1.3e-06, 0.4, 0.36, 0, 1.45289e-06, 0.209918
20, 1.3e-06, 0.4, 0.36, 1, 1.5491e-06, -0.000703797
20, 1.3e-06, 0.4, 0.44, 0, 1.48227e-06, 0.285428
20, 1.3e-06, 0.4, 0.44, 1, 1.61747e-06, -0.00087709
20, 1.3e-06, 0.4, 0.52, 0, 1.50665e-06, 0.285477
20, 1.3e-06, 0.4, 0.52, 1, 1.48427e-06, -0.000791146
20, 1.3e-06, 0.4, 0.6, 0, 1.52124e-06, 0.295353
20, 1.3e-06, 0.4, 0.6, 1, 1.48628e-06, -0.00062025
20, 1.3e-06, 0.48, 0.2, 0, 1.45867e-06, 0.0264901
20, 1.3e-06, 0.48, 0.2, 1, 1.58712e-06, -0.00052721
20, 1.3e-06, 0.48, 0.28, 0, 1.45289e-06, 0.032127
20, 1.3e-06, 0.48, 0.28, 1, 1.59866e-06, -0.000596466
20, 1.3e-06, 0.48, 0.36, 0, 1.46841e-06, 0.0818043
20, 1.3e-06, 0.48, 0.36, 1, 1.60566e-06, -0.000624261
20, 1.3e-06, 0.48, 0.44, 0, 1.48829e-06, 0.193753
20, 1.3e-06, 0.48, 0.44, 1, 1.39395e-06, -0.000351643
20, 1.3e-06, 0.48, 0.52, 0, 1.50871e-06, 0.26225
20, 1.3e-06, 0.48, 0.52, 1, 1.57349e-06, -0.000594625
20, 1.3e-06, 0.48, 0.6, 0, 1.52546e-06, 0.284879
20, 1.3e-06, 0.48, 0.6, 1, 1.53184e-06, -0.000673301
20, 1.3e-06, 0.56, 0.2, 0, 1.47829e-06, 0.0221053
20, 1.3e-06, 0.56, 0.2, 1, 1.38866e-06, -0.000544164
20, 1.3e-06, 0.56, 0.28, 0, 1.48427e-06, 0.0204766
20, 1.3e-06, 0.56, 0.28, 1, 1.39218e-06, -0.000397749
20, 1.3e-06, 0.56, 0.36, 0, 1.49233e-06, 0.0287135
20, 1.3e-06, 0.56, 0.36, 1, 1.39749e-06, -0.000407212
20, 1.3e-06, 0.56, 0.44, 0, 1.50253e-06, 0.0576613
20, 1.3e-06, 0.56, 0.44, 1, 1.40463e-06, -0.000589584
20, 1.3e-06, 0.56, 0.52, 0, 1.51495e-06, 0.105481
20, 1.3e-06, 0.56, 0.52, 1, 1.41004e-06, -0.000355596
20, 1.3e-06, 0.56, 0.6, 0, 1.52758e-06, 0.154576
20, 1.3e-06, 0.56, 0.6, 1, 1.58941e-06, -0.000479063
20, 1.3e-06, 0.64, 0.2, 0, 1.49843e-06, 0.00710208
20, 1.3e-06, 0.64, 0.2, 1, 1.54042e-06, -0.000876157
20, 1.3e-06, 0.64, 0.28, 0, 1.50048e-06, 0.00513499
20, 1.3e-06, 0.64, 0.28, 1, 1.56453e-06, -0.000685484
20, 1.3e-06, 0.64, 0.36, 0, 1.50665e-06, 0.00449554
20, 1.3e-06, 0.64, 0.36, 1, 1.57801e-06, -0.000627835
20, 1.3e-06, 0.64, 0.44, 0, 1.51495e-06, 0.00489196
20, 1.3e-06, 0.64, 0.44, 1, 1.57801e-06, -0.000637236
20, 1.3e-06, 0.64, 0.52, 0, 1.52335e-06, 0.00976873
20, 1.3e-06, 0.64, 0.52, 1, 1.56231e-06, -0.000585739
20, 1.3e-06, 0.64, 0.6, 0, 1.53397e-06, 0.0245026
20, 1.3e-06, 0.64, 0.6, 1, 1.58712e-06, -0.00048609
20, 1.3e-06, 0.72, 0.2, 0, 1.51495e-06, 0.0304578
20, 1.3e-06, 0.72, 0.2, 1, 1.50253e-06, -0.000855132
20, 1.3e-06, 0.72, 0.28, 0, 1.52124e-06, 0.0355114
20, 1.3e-06, 0.72, 0.28, 1, 1.57801e-06, -0.000635735
20, 1.3e-06, 0.72, 0.36, 0, 1.52546e-06, 0.0369447
20, 1.3e-06, 0.72, 0.36, 1, 1.59171e-06, -0.000535654
20, 1.3e-06, 0.72, 0.44, 0, 1.53184e-06, 0.0339246
20, 1.3e-06, 0.72, 0.44, 1, 1.59866e-06, -0.000517197
20, 1.3e-06, 0.72, 0.52, 0, 1.53612e-06, 0.0264942
20, 1.3e-06, 0.72, 0.52, 1, 1.60801e-06, -0.000524094
20, 1.3e-06, 0.72, 0.6, 0, 1.54258e-06, 0.0169518
20, 1.3e-06, 0.72, 0.6, 1, 1.56676e-06, -0.000483175
20, 1.3e-06, 0.8, 0.2, 0, 1.54258e-06, 0.096713
20, 1.3e-06, 0.8, 0.2, 1, 1.51287e-06, -0.000767333
20, 1.3e-06, 0.8, 0.28, 0, 1.54692e-06, 0.0971804
20, 1.3e-06, 0.8, 0.28, 1, 1.51287e-06, -0.000754313
20, 1.3e-06, 0.8, 0.36, 0, 1.5491e-06, 0.0952598
20, 1.3e-06, 0.8, 0.36, 1, 1.38866e-06, -0.000589057
20, 1.3e-06, 0.8, 0.44, 0, 1.55348e-06, 0.0911316
20, 1.3e-06, 0.8, 0.44, 1, 1.39395e-06, -0.000508739
20, 1.3e-06, 0.8, 0.52, 0, 1.55788e-06, 0.083533
20, 1.3e-06, 0.8, 0.52, 1, 1.40105e-06, -0.000216531
20, 1.3e-06, 0.8, 0.6, 0, 1.56009e-06, 0.0725731
20, 1.3e-06, 0.8, 0.6, 1, 1.40463e-06, -0.000216866
20, 1.5e-06, 0.4, 0.2, 0, 1.65148e-06, 0.0183496
20, 1.5e-06, 0.4, 0.2, 1, 1.61747e-06, -0.00125757
20, 1.5e-06, 0.4, 0.28, 0, 1.55129e-06, 0.0229803
20, 1.5e-06, 0.4, 0.28, 1, 1.62464e-06, -0.0011153
20, 1.5e-06, 0.4, 0.36, 0, 1.58255e-06, 0.0451975
20, 1.5e-06, 0.4, 0.36, 1, 1.57801e-06, -0.00140953
20, 1.5e-06, 0.4, 0.44, 0, 1.6343e-06, 0.146594
20, 1.5e-06, 0.4, 0.44, 1, 1.7e-06, -0.00229476
20, 1.5e-06, 0.4, 0.52, 0, 1.65896e-06, 0.256162
20, 1.5e-06, 0.4, 0.52, 1, 1.47829e-06, -0.00150087
20, 1.5e-06, 0.4, 0.6, 0, 1.67411e-06, 0.30154
20, 1.5e-06, 0.4, 0.6, 1, 1.37306e-06, -0.00124576
20, 1.5e-06, 0.48, 0.2, 0, 1.61747e-06, 0.0395149
20, 1.5e-06, 0.48, 0.2, 1, 1.7e-06, -0.00185685
20, 1.5e-06, 0.48, 0.28, 0, 1.62946e-06, 0.0357119
20, 1.5e-06, 0.48, 0.28, 1, 1.7e-06, -0.0019436
20, 1.5e-06, 0.48, 0.36, 0, 1.65397e-06, 0.0259249
20, 1.5e-06, 0.48, 0.36, 1, 1.57801e-06, -0.00135563
20, 1.5e-06, 0.48, 0.44, 0, 1.64654e-06, 0.0499663
20, 1.5e-06, 0.48, 0.44, 1, 1.62224e-06, -0.000727277
20, 1.5e-06, 0.48, 0.52, 0, 1.66903e-06, 0.153034
20, 1.5e-06, 0.48, 0.52, 1, 1.64407e-06, -0.00176652
20, 1.5e-06, 0.48, 0.6, 0, 1.68437e-06, 0.233111
20, 1.5e-06, 0.48, 0.6, 1, 1.49031e-06, -0.00180844
20, 1.5e-06, 0.56, 0.2, 0, 1.66147e-06, 0.0395632
20, 1.5e-06, 0.56, 0.2, 1, 1.60098e-06, -0.00136443
20, 1.5e-06, 0.56, 0.28, 0, 1.66903e-06, 0.0402658
20, 1.5e-06, 0.56, 0.28, 1, 1.59866e-06, -0.00121531
20, 1.5e-06, 0.56, 0.36, 0, 1.6818e-06, 0.029892
20, 1.5e-06, 0.56, 0.36, 1, 1.58941e-06, -0.00103012
20, 1.5e-06, 0.56, 0.44, 0, 1.3e-06, 0.0657068
20, 1.5e-06, 0.56, 0.44, 1, 1.59866e-06, -0.000726844
20, 1.5e-06, 0.56, 0.52, 0, 1.30463e-06, 0.0624826
20, 1.5e-06, 0.56, 0.52, 1, 1.63187e-06, -0.000708953
20, 1.5e-06, 0.56, 0.6, 0, 1.69215e-06, 0.119621
20, 1.5e-06, 0.56, 0.6, 1, 1.62464e-06, -0.00124388
20, 1.5e-06, 0.64, 0.2, 0, 1.65646e-06, 0.0259997
20, 1.5e-06, 0.64, 0.2, 1, 1.60801e-06, -0.00143465
20, 1.5e-06, 0.64, 0.28, 0, 1.6665e-06, 0.0259961
20, 1.5e-06, 0.64, 0.28, 1, 1.61985e-06, -0.000634032
20, 1.5e-06, 0.64, 0.36, 0, 1.67411e-06, 0.0219408
20, 1.5e-06, 0.64, 0.36, 1, 1.64162e-06, -0.000845096
20, 1.5e-06, 0.64, 0.44, 0, 1.31871e-06, 0.0249981
20, 1.5e-06, 0.64, 0.44, 1, 1.65148e-06, -0.000914923
20, 1.5e-06, 0.64, 0.52, 0, 1.32188e-06, 0.0560157
20, 1.5e-06, 0.64, 0.52, 1, 1.66147e-06, -0.00108074
