Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
9.28571, 1.35714e-06, 0.514286, 0.371429, 0, 1.41253e-06, 0.00957431
9.28571, 1.35714e-06, 0.514286, 0.371429, 1, 1.64166e-06, -0.00257257
9.28571, 1.35714e-06, 0.514286, 0.428571, 0, 1.44352e-06, 0.0252185
9.28571, 1.35714e-06, 0.514286, 0.428571, 1, 1.63996e-06, -0.00223703
9.28571, 1.35714e-06, 0.514286, 0.485714, 0, 1.45282e-06, 0.0612466
9.28571, 1.35714e-06, 0.514286, 0.485714, 1, 1.6231e-06, -0.00168824
9.28571, 1.35714e-06, 0.514286, 0.542857, 0, 1.46089e-06, 0.109798
9.28571, 1.35714e-06, 0.514286, 0.542857, 1, 1.65891e-06, -0.00098487
9.28571, 1.35714e-06, 0.514286, 0.6, 0, 1.46904e-06, 0.159304
9.28571, 1.35714e-06, 0.514286, 0.6, 1, 1.67831e-06, -0.00157789
9.28571, 1.35714e-06, 0.571429, 0.2, 0, 1.44617e-06, 0.00370117
9.28571, 1.35714e-06, 0.571429, 0.2, 1, 1.68909e-06, -0.0018502
9.28571, 1.35714e-06, 0.571429, 0.257143, 0, 1.45015e-06, 0.00437228
9.28571, 1.35714e-06, 0.571429, 0.257143, 1, 1.7e-06, -0.00111532
9.28571, 1.35714e-06, 0.571429, 0.314286, 0, 1.45416e-06, 0.00402326
9.28571, 1.35714e-06, 0.571429, 0.314286, 1, 1.7e-06, -0.00110347
9.28571, 1.35714e-06, 0.571429, 0.371429, 0, 1.46089e-06, 0.0032496
9.28571, 1.35714e-06, 0.571429, 0.371429, 1, 1.7e-06, -0.00117083
9.28571, 1.35714e-06, 0.571429, 0.428571, 0, 1.46496e-06, 0.00445709
9.28571, 1.35714e-06, 0.571429, 0.428571, 1, 1.7e-06, -0.00120309
9.28571, 1.35714e-06, 0.571429, 0.485714, 0, 1.46768e-06, 0.0138652
9.28571, 1.35714e-06, 0.571429, 0.485714, 1, 1.6801e-06, -0.00113627
9.28571, 1.35714e-06, 0.571429, 0.542857, 0, 1.47453e-06, 0.0406898
9.28571, 1.35714e-06, 0.571429, 0.542857, 1, 1.66768e-06, -0.000956656
9.28571, 1.35714e-06, 0.571429, 0.6, 0, 1.48145e-06, 0.0853272
9.28571, 1.35714e-06, 0.571429, 0.6, 1, 1.67121e-06, -0.000552249
9.28571, 1.35714e-06, 0.628571, 0.2, 0, 1.45149e-06, 0.0191071
9.28571, 1.35714e-06, 0.628571, 0.2, 1, 1.66592e-06, -0.00317188
9.28571, 1.35714e-06, 0.628571, 0.257143, 0, 1.4555e-06, 0.0209018
9.28571, 1.35714e-06, 0.628571, 0.257143, 1, 1.68909e-06, -0.00167763
9.28571, 1.35714e-06, 0.628571, 0.314286, 0, 1.46089e-06, 0.0213414
9.28571, 1.35714e-06, 0.628571, 0.314286, 1, 1.7e-06, -0.000934011
9.28571, 1.35714e-06, 0.628571, 0.371429, 0, 1.46632e-06, 0.0199346
9.28571, 1.35714e-06, 0.628571, 0.371429, 1, 1.7e-06, -0.000715762
9.28571, 1.35714e-06, 0.628571, 0.428571, 0, 1.47178e-06, 0.0168226
9.28571, 1.35714e-06, 0.628571, 0.428571, 1, 1.7e-06, -0.000664608
9.28571, 1.35714e-06, 0.628571, 0.485714, 0, 1.47868e-06, 0.013152
9.28571, 1.35714e-06, 0.628571, 0.485714, 1, 1.7e-06, -0.00063157
9.28571, 1.35714e-06, 0.628571, 0.542857, 0, 1.48703e-06, 0.013172
9.28571, 1.35714e-06, 0.628571, 0.542857, 1, 1.7e-06, -0.000555875
9.28571, 1.35714e-06, 0.628571, 0.6, 0, 1.49125e-06, 0.0233311
9.28571, 1.35714e-06, 0.628571, 0.6, 1, 1.69453e-06, -0.000505849
9.28571, 1.35714e-06, 0.685714, 0.2, 0, 1.46224e-06, 0.0466244
9.28571, 1.35714e-06, 0.685714, 0.2, 1, 1.65891e-06, -0.00311082
9.28571, 1.35714e-06, 0.685714, 0.257143, 0, 1.46632e-06, 0.0479441
9.28571, 1.35714e-06, 0.685714, 0.257143, 1, 1.66416e-06, -0.00227151
9.28571, 1.35714e-06, 0.685714, 0.314286, 0, 1.47041e-06, 0.0480355
9.28571, 1.35714e-06, 0.685714, 0.314286, 1, 1.68548e-06, -0.00142837
9.28571, 1.35714e-06, 0.685714, 0.371429, 0, 1.47591e-06, 0.0468975
9.28571, 1.35714e-06, 0.685714, 0.371429, 1, 1.69635e-06, -0.000891111
9.28571, 1.35714e-06, 0.685714, 0.428571, 0, 1.48006e-06, 0.0440211
9.28571, 1.35714e-06, 0.685714, 0.428571, 1, 1.7e-06, -0.0006244
9.28571, 1.35714e-06, 0.685714, 0.485714, 0, 1.48563e-06, 0.0384021
9.28571, 1.35714e-06, 0.685714, 0.485714, 1, 1.7e-06, -0.000499167
9.28571, 1.35714e-06, 0.685714, 0.542857, 0, 1.49266e-06, 0.030145
9.28571, 1.35714e-06, 0.685714, 0.542857, 1, 1.7e-06, -0.000422686
9.28571, 1.35714e-06, 0.685714, 0.6, 0, 1.49832e-06, 0.0205418
9.28571, 1.35714e-06, 0.685714, 0.6, 1, 1.7e-06, -0.00036978
9.28571, 1.35714e-06, 0.742857, 0.2, 0, 1.47868e-06, 0.0691241
9.28571, 1.35714e-06, 0.742857, 0.2, 1, 1.7e-06, -0.00135204
9.28571, 1.35714e-06, 0.742857, 0.257143, 0, 1.48284e-06, 0.070042
9.28571, 1.35714e-06, 0.742857, 0.257143, 1, 1.7e-06, -0.00151708
9.28571, 1.35714e-06, 0.742857, 0.314286, 0, 1.48563e-06, 0.0708393
9.28571, 1.35714e-06, 0.742857, 0.314286, 1, 1.69635e-06, -0.000773798
9.28571, 1.35714e-06, 0.742857, 0.371429, 0, 1.48984e-06, 0.0715515
9.28571, 1.35714e-06, 0.742857, 0.371429, 1, 1.7e-06, -0.000550165
9.28571, 1.35714e-06, 0.742857, 0.428571, 0, 1.49407e-06, 0.071695
9.28571, 1.35714e-06, 0.742857, 0.428571, 1, 1.7e-06, -0.000519112
9.28571, 1.35714e-06, 0.742857, 0.485714, 0, 1.49832e-06, 0.0704041
9.28571, 1.35714e-06, 0.742857, 0.485714, 1, 1.7e-06, -0.000518872
9.28571, 1.35714e-06, 0.742857, 0.542857, 0, 1.5026e-06, 0.0670929
9.28571, 1.35714e-06, 0.742857, 0.542857, 1, 1.7e-06, -0.000947098
9.28571, 1.35714e-06, 0.742857, 0.6, 0, 1.5069e-06, 0.0605328
9.28571, 1.35714e-06, 0.742857, 0.6, 1, 1.7e-06, -0.00240771
9.28571, 1.35714e-06, 0.8, 0.2, 0, 1.4969e-06, 0.0897859
9.28571, 1.35714e-06, 0.8, 0.2, 1, 1.7e-06, -0.00447535
9.28571, 1.35714e-06, 0.8, 0.257143, 0, 1.49975e-06, 0.093087
9.28571, 1.35714e-06, 0.8, 0.257143, 1, 1.7e-06, -0.00369784
9.28571, 1.35714e-06, 0.8, 0.314286, 0, 1.5026e-06, 0.0957788
9.28571, 1.35714e-06, 0.8, 0.314286, 1, 1.7e-06, -0.00526525
9.28571, 1.35714e-06, 0.8, 0.371429, 0, 1.50547e-06, 0.0992202
9.28571, 1.35714e-06, 0.8, 0.371429, 1, 1.55591e-06, -0.00796245
9.28571, 1.35714e-06, 0.8, 0.428571, 0, 1.5069e-06, 0.103032
9.28571, 1.35714e-06, 0.8, 0.428571, 1, 1.56828e-06, -0.00605833
9.28571, 1.35714e-06, 0.8, 0.485714, 0, 1.50979e-06, 0.107053
9.28571, 1.35714e-06, 0.8, 0.485714, 1, 1.57768e-06, -0.00475476
9.28571, 1.35714e-06, 0.8, 0.542857, 0, 1.51268e-06, 0.109263
9.28571, 1.35714e-06, 0.8, 0.542857, 1, 1.5856e-06, -0.00362387
9.28571, 1.35714e-06, 0.8, 0.6, 0, 1.51704e-06, 0.111781
9.28571, 1.35714e-06, 0.8, 0.6, 1, 1.59683e-06, -0.00247359
9.28571, 1.5e-06, 0.4, 0.2, 0, 1.45282e-06, 0.0354199
9.28571, 1.5e-06, 0.4, 0.2, 1, 1.7e-06, -0.0116468
9.28571, 1.5e-06, 0.4, 0.257143, 0, 1.46089e-06, 0.0739175
9.28571, 1.5e-06, 0.4, 0.257143, 1, 1.4e-06, -0.00533181
9.28571, 1.5e-06, 0.4, 0.314286, 0, 1.47041e-06, 0.152818
9.28571, 1.5e-06, 0.4, 0.314286, 1, 1.43695e-06, -0.000955601
9.28571, 1.5e-06, 0.4, 0.371429, 0, 1.48424e-06, 0.222437
9.28571, 1.5e-06, 0.4, 0.371429, 1, 1.48563e-06, -0.0032398
9.28571, 1.5e-06, 0.4, 0.428571, 0, 1.50117e-06, 0.236866
9.28571, 1.5e-06, 0.4, 0.428571, 1, 1.52731e-06, -0.00331907
9.28571, 1.5e-06, 0.4, 0.485714, 0, 1.52584e-06, 0.237641
9.28571, 1.5e-06, 0.4, 0.485714, 1, 1.52584e-06, -0.00246204
9.28571, 1.5e-06, 0.4, 0.542857, 0, 1.54223e-06, 0.261015
9.28571, 1.5e-06, 0.4, 0.542857, 1, 1.52879e-06, -0.00128476
9.28571, 1.5e-06, 0.4, 0.6, 0, 1.55438e-06, 0.301109
9.28571, 1.5e-06, 0.4, 0.6, 1, 1.53176e-06, -0.000394001
9.28571, 1.5e-06, 0.457143, 0.2, 0, 1.48284e-06, 0.00822094
9.28571, 1.5e-06, 0.457143, 0.2, 1, 1.64337e-06, -0.0058907
9.28571, 1.5e-06, 0.457143, 0.257143, 0, 1.48703e-06, 0.0175332
9.28571, 1.5e-06, 0.457143, 0.257143, 1, 1.4e-06, -0.00319201
9.28571, 1.5e-06, 0.457143, 0.314286, 0, 1.49266e-06, 0.0492142
9.28571, 1.5e-06, 0.457143, 0.314286, 1, 1.43304e-06, -0.00148735
9.28571, 1.5e-06, 0.457143, 0.371429, 0, 1.50117e-06, 0.116543
9.28571, 1.5e-06, 0.457143, 0.371429, 1, 1.62477e-06, -0.00479475
9.28571, 1.5e-06, 0.457143, 0.428571, 0, 1.51413e-06, 0.1948
9.28571, 1.5e-06, 0.457143, 0.428571, 1, 1.42786e-06, -0.00481549
9.28571, 1.5e-06, 0.457143, 0.485714, 0, 1.53027e-06, 0.25503
9.28571, 1.5e-06, 0.457143, 0.485714, 1, 1.59845e-06, -0.00250225
9.28571, 1.5e-06, 0.457143, 0.542857, 0, 1.54525e-06, 0.298246
9.28571, 1.5e-06, 0.457143, 0.542857, 1, 1.60332e-06, -0.0013402
9.28571, 1.5e-06, 0.457143, 0.6, 0, 1.55745e-06, 0.339581
9.28571, 1.5e-06, 0.457143, 0.6, 1, 1.61315e-06, -0.000752113
9.28571, 1.5e-06, 0.514286, 0.2, 0, 1.50547e-06, 0.0123341
9.28571, 1.5e-06, 0.514286, 0.2, 1, 1.7e-06, -0.00260636
9.28571, 1.5e-06, 0.514286, 0.257143, 0, 1.51123e-06, 0.0127775
9.28571, 1.5e-06, 0.514286, 0.257143, 1, 1.43695e-06, -0.00230241
9.28571, 1.5e-06, 0.514286, 0.314286, 0, 1.51704e-06, 0.015645
9.28571, 1.5e-06, 0.514286, 0.314286, 1, 1.43826e-06, -0.00193416
9.28571, 1.5e-06, 0.514286, 0.371429, 0, 1.52289e-06, 0.0317616
9.28571, 1.5e-06, 0.514286, 0.371429, 1, 1.44089e-06, -0.00137388
9.28571, 1.5e-06, 0.514286, 0.428571, 0, 1.52879e-06, 0.0742993
9.28571, 1.5e-06, 0.514286, 0.428571, 1, 1.65891e-06, -0.00157064
9.28571, 1.5e-06, 0.514286, 0.485714, 0, 1.53923e-06, 0.141882
9.28571, 1.5e-06, 0.514286, 0.485714, 1, 1.43695e-06, -0.00268257
9.28571, 1.5e-06, 0.514286, 0.542857, 0, 1.5498e-06, 0.215314
9.28571, 1.5e-06, 0.514286, 0.542857, 1, 1.63148e-06, -0.000854162
9.28571, 1.5e-06, 0.514286, 0.6, 0, 1.56053e-06, 0.275833
9.28571, 1.5e-06, 0.514286, 0.6, 1, 1.63826e-06, -0.000534634
9.28571, 1.5e-06, 0.571429, 0.2, 0, 1.51996e-06, 0.0264571
9.28571, 1.5e-06, 0.571429, 0.2, 1, 1.7e-06, -0.00203334
9.28571, 1.5e-06, 0.571429, 0.257143, 0, 1.52584e-06, 0.0255419
9.28571, 1.5e-06, 0.571429, 0.257143, 1, 1.69817e-06, -0.00159164
9.28571, 1.5e-06, 0.571429, 0.314286, 0, 1.53325e-06, 0.0229378
9.28571, 1.5e-06, 0.571429, 0.314286, 1, 1.7e-06, -0.001458
9.28571, 1.5e-06, 0.571429, 0.371429, 0, 1.53923e-06, 0.021146
9.28571, 1.5e-06, 0.571429, 0.371429, 1, 1.6909e-06, -0.00130035
9.28571, 1.5e-06, 0.571429, 0.428571, 0, 1.54525e-06, 0.0271218
9.28571, 1.5e-06, 0.571429, 0.428571, 1, 1.44617e-06, -0.000811862
9.28571, 1.5e-06, 0.571429, 0.485714, 0, 1.55133e-06, 0.048518
9.28571, 1.5e-06, 0.571429, 0.485714, 1, 1.69453e-06, -0.000558932
9.28571, 1.5e-06, 0.571429, 0.542857, 0, 1.55745e-06, 0.0885188
9.28571, 1.5e-06, 0.571429, 0.542857, 1, 1.48145e-06, -0.00217418
9.28571, 1.5e-06, 0.571429, 0.6, 0, 1.56517e-06, 0.139043
9.28571, 1.5e-06, 0.571429, 0.6, 1, 1.63996e-06, -0.000772169
9.28571, 1.5e-06, 0.628571, 0.2, 0, 1.53027e-06, 0.044777
9.28571, 1.5e-06, 0.628571, 0.2, 1, 1.7e-06, -0.00211544
9.28571, 1.5e-06, 0.628571, 0.257143, 0, 1.53623e-06, 0.0419058
9.28571, 1.5e-06, 0.628571, 0.257143, 1, 1.7e-06, -0.00152138
9.28571, 1.5e-06, 0.628571, 0.314286, 0, 1.54223e-06, 0.0369264
9.28571, 1.5e-06, 0.628571, 0.314286, 1, 1.7e-06, -0.00113947
9.28571, 1.5e-06, 0.628571, 0.371429, 0, 1.54677e-06, 0.0306612
9.28571, 1.5e-06, 0.628571, 0.371429, 1, 1.69817e-06, -0.00088256
9.28571, 1.5e-06, 0.628571, 0.428571, 0, 1.55285e-06, 0.0233768
9.28571, 1.5e-06, 0.628571, 0.428571, 1, 1.7e-06, -0.000623977
9.28571, 1.5e-06, 0.628571, 0.485714, 0, 1.55899e-06, 0.0198376
9.28571, 1.5e-06, 0.628571, 0.485714, 1, 1.45684e-06, -0.00101438
9.28571, 1.5e-06, 0.628571, 0.542857, 0, 1.56517e-06, 0.0236071
9.28571, 1.5e-06, 0.628571, 0.542857, 1, 1.47729e-06, -0.00152466
9.28571, 1.5e-06, 0.628571, 0.6, 0, 1.5714e-06, 0.0376464
9.28571, 1.5e-06, 0.628571, 0.6, 1, 1.64166e-06, -0.00107069
9.28571, 1.5e-06, 0.685714, 0.2, 0, 1.54677e-06, 0.0632979
9.28571, 1.5e-06, 0.685714, 0.2, 1, 1.60822e-06, -0.0119822
9.28571, 1.5e-06, 0.685714, 0.257143, 0, 1.55133e-06, 0.0590945
9.28571, 1.5e-06, 0.685714, 0.257143, 1, 1.6298e-06, -0.0052614
9.28571, 1.5e-06, 0.685714, 0.314286, 0, 1.55438e-06, 0.0538656
9.28571, 1.5e-06, 0.685714, 0.314286, 1, 1.64852e-06, -0.00252246
9.28571, 1.5e-06, 0.685714, 0.371429, 0, 1.55899e-06, 0.0467029
9.28571, 1.5e-06, 0.685714, 0.371429, 1, 1.66066e-06, -0.00153895
9.28571, 1.5e-06, 0.685714, 0.428571, 0, 1.56362e-06, 0.0381459
9.28571, 1.5e-06, 0.685714, 0.428571, 1, 1.6801e-06, -0.000948645
9.28571, 1.5e-06, 0.685714, 0.485714, 0, 1.56828e-06, 0.0277
9.28571, 1.5e-06, 0.685714, 0.485714, 1, 1.66944e-06, -0.000803205
9.28571, 1.5e-06, 0.685714, 0.542857, 0, 1.57297e-06, 0.0178956
9.28571, 1.5e-06, 0.685714, 0.542857, 1, 1.67475e-06, -0.000621835
9.28571, 1.5e-06, 0.685714, 0.6, 0, 1.57768e-06, 0.00951486
9.28571, 1.5e-06, 0.685714, 0.6, 1, 1.67831e-06, -0.000454185
9.28571, 1.5e-06, 0.742857, 0.2, 0, 1.56517e-06, 0.0829278
9.28571, 1.5e-06, 0.742857, 0.2, 1, 1.60658e-06, -0.0119675
9.28571, 1.5e-06, 0.742857, 0.257143, 0, 1.56828e-06, 0.080339
9.28571, 1.5e-06, 0.742857, 0.257143, 1, 1.63148e-06, -0.0056866
9.28571, 1.5e-06, 0.742857, 0.314286, 0, 1.5714e-06, 0.0770598
9.28571, 1.5e-06, 0.742857, 0.314286, 1, 1.65544e-06, -0.0027281
9.28571, 1.5e-06, 0.742857, 0.371429, 0, 1.57297e-06, 0.0729157
9.28571, 1.5e-06, 0.742857, 0.371429, 1, 1.66944e-06, -0.00159495
9.28571, 1.5e-06, 0.742857, 0.428571, 0, 1.57611e-06, 0.0671719
9.28571, 1.5e-06, 0.742857, 0.428571, 1, 1.68368e-06, -0.00111256
9.28571, 1.5e-06, 0.742857, 0.485714, 0, 1.57926e-06, 0.0591148
9.28571, 1.5e-06, 0.742857, 0.485714, 1, 1.6909e-06, -0.000698311
9.28571, 1.5e-06, 0.742857, 0.542857, 0, 1.58401e-06, 0.049751
9.28571, 1.5e-06, 0.742857, 0.542857, 1, 1.69817e-06, -0.000525304
9.28571, 1.5e-06, 0.742857, 0.6, 0, 1.5872e-06, 0.0389595
9.28571, 1.5e-06, 0.742857, 0.6, 1, 1.7e-06, -0.000392533
9.28571, 1.5e-06, 0.8, 0.2, 0, 1.58084e-06, 0.110572
9.28571, 1.5e-06, 0.8, 0.2, 1, 1.62812e-06, -0.00513487
9.28571, 1.5e-06, 0.8, 0.257143, 0, 1.58401e-06, 0.109808
9.28571, 1.5e-06, 0.8, 0.257143, 1, 1.63996e-06, -0.00336146
9.28571, 1.5e-06, 0.8, 0.314286, 0, 1.5856e-06, 0.107865
9.28571, 1.5e-06, 0.8, 0.314286, 1, 1.6537e-06, -0.00233572
9.28571, 1.5e-06, 0.8, 0.371429, 0, 1.5872e-06, 0.10597
9.28571, 1.5e-06, 0.8, 0.371429, 1, 1.66944e-06, -0.00143112
9.28571, 1.5e-06, 0.8, 0.428571, 0, 1.5888e-06, 0.102633
9.28571, 1.5e-06, 0.8, 0.428571, 1, 1.6801e-06, -0.0011932
9.28571, 1.5e-06, 0.8, 0.485714, 0, 1.592e-06, 0.0976714
9.28571, 1.5e-06, 0.8, 0.485714, 1, 1.69271e-06, -0.000724902
9.28571, 1.5e-06, 0.8, 0.542857, 0, 1.59361e-06, 0.0915682
9.28571, 1.5e-06, 0.8, 0.542857, 1, 1.7e-06, -0.000594297
9.28571, 1.5e-06, 0.8, 0.6, 0, 1.59683e-06, 0.0830707
9.28571, 1.5e-06, 0.8, 0.6, 1, 1.7e-06, -0.000492063
11.4286, 5e-07, 0.4, 0.2, 0, 1.4636e-06, 0.000641571
11.4286, 5e-07, 0.4, 0.2, 1, 1.54677e-06, -0.0002785
11.4286, 5e-07, 0.4, 0.257143, 0, 1.47453e-06, 0.000818058
11.4286, 5e-07, 0.4, 0.257143, 1, 1.5904e-06, -0.000241721
11.4286, 5e-07, 0.4, 0.314286, 0, 1.48424e-06, 0.000939236
11.4286, 5e-07, 0.4, 0.314286, 1, 1.40373e-06, -0.000102827
11.4286, 5e-07, 0.4, 0.371429, 0, 1.49266e-06, 0.000818847
11.4286, 5e-07, 0.4, 0.371429, 1, 1.59845e-06, -0.000139925
11.4286, 5e-07, 0.4, 0.428571, 0, 1.50403e-06, 0.000743665
11.4286, 5e-07, 0.4, 0.428571, 1, 1.40624e-06, -0.000117021
11.4286, 5e-07, 0.4, 0.485714, 0, 1.69453e-06, 0.000832667
11.4286, 5e-07, 0.4, 0.485714, 1, 1.67475e-06, -0.000126036
11.4286, 5e-07, 0.4, 0.542857, 0, 1.52584e-06, 0.00065187
11.4286, 5e-07, 0.4, 0.542857, 1, 1.42657e-06, -8.37731e-05
11.4286, 5e-07, 0.4, 0.6, 0, 1.53773e-06, 0.000581462
11.4286, 5e-07, 0.4, 0.6, 1, 1.44089e-06, -7.03807e-05
11.4286, 5e-07, 0.457143, 0.2, 0, 1.48145e-06, 0.000801337
11.4286, 5e-07, 0.457143, 0.2, 1, 1.48284e-06, -0.00022998
11.4286, 5e-07, 0.457143, 0.257143, 0, 1.49125e-06, 0.00109182
11.4286, 5e-07, 0.457143, 0.257143, 1, 1.40624e-06, -0.000207013
11.4286, 5e-07, 0.457143, 0.314286, 0, 1.49832e-06, 0.00106607
11.4286, 5e-07, 0.457143, 0.314286, 1, 1.40249e-06, -0.000130525
11.4286, 5e-07, 0.457143, 0.371429, 0, 1.50834e-06, 0.000776922
11.4286, 5e-07, 0.457143, 0.371429, 1, 1.6148e-06, -0.000135936
11.4286, 5e-07, 0.457143, 0.428571, 0, 1.51704e-06, 0.000780201
11.4286, 5e-07, 0.457143, 0.428571, 1, 1.58401e-06, -0.000133837
11.4286, 5e-07, 0.457143, 0.485714, 0, 1.52879e-06, 0.000877959
11.4286, 5e-07, 0.457143, 0.485714, 1, 1.41633e-06, -7.26714e-05
11.4286, 5e-07, 0.457143, 0.542857, 0, 1.53923e-06, 0.000869991
11.4286, 5e-07, 0.457143, 0.542857, 1, 1.63656e-06, -0.000130562
11.4286, 5e-07, 0.457143, 0.6, 0, 1.48984e-06, 0.000762167
11.4286, 5e-07, 0.457143, 0.6, 1, 1.43044e-06, -0.000110417
11.4286, 5e-07, 0.514286, 0.2, 0, 1.49975e-06, 0.000978365
11.4286, 5e-07, 0.514286, 0.2, 1, 1.51268e-06, -0.000215594
11.4286, 5e-07, 0.514286, 0.257143, 0, 1.50834e-06, 0.00106791
11.4286, 5e-07, 0.514286, 0.257143, 1, 1.6468e-06, -0.00027116
11.4286, 5e-07, 0.514286, 0.314286, 0, 1.51704e-06, 0.00105124
11.4286, 5e-07, 0.514286, 0.314286, 1, 1.45954e-06, -0.000110715
11.4286, 5e-07, 0.514286, 0.371429, 0, 1.52436e-06, 0.00093146
11.4286, 5e-07, 0.514286, 0.371429, 1, 1.40373e-06, -0.000127011
11.4286, 5e-07, 0.514286, 0.428571, 0, 1.47453e-06, 0.00084716
11.4286, 5e-07, 0.514286, 0.428571, 1, 1.48006e-06, -0.0001273
11.4286, 5e-07, 0.514286, 0.485714, 0, 1.54223e-06, 0.000984367
11.4286, 5e-07, 0.514286, 0.485714, 1, 1.40124e-06, -5.81259e-05
11.4286, 5e-07, 0.514286, 0.542857, 0, 1.49125e-06, 0.000822029
11.4286, 5e-07, 0.514286, 0.542857, 1, 1.42271e-06, -0.00012241
11.4286, 5e-07, 0.514286, 0.6, 0, 1.5026e-06, 0.000720573
11.4286, 5e-07, 0.514286, 0.6, 1, 1.66592e-06, -0.000127966
11.4286, 5e-07, 0.571429, 0.2, 0, 1.51996e-06, 0.000946218
11.4286, 5e-07, 0.571429, 0.2, 1, 1.54677e-06, -0.00014253
11.4286, 5e-07, 0.571429, 0.257143, 0, 1.52731e-06, 0.000992499
11.4286, 5e-07, 0.571429, 0.257143, 1, 1.4176e-06, -0.00012142
11.4286, 5e-07, 0.571429, 0.314286, 0, 1.53474e-06, 0.00106741
11.4286, 5e-07, 0.571429, 0.314286, 1, 1.40498e-06, -9.92633e-05
11.4286, 5e-07, 0.571429, 0.371429, 0, 1.54073e-06, 0.000928004
11.4286, 5e-07, 0.571429, 0.371429, 1, 1.59361e-06, -0.000138316
11.4286, 5e-07, 0.571429, 0.428571, 0, 1.49125e-06, 0.000833322
11.4286, 5e-07, 0.571429, 0.428571, 1, 1.44352e-06, -0.000107216
11.4286, 5e-07, 0.571429, 0.485714, 0, 1.49832e-06, 0.00087932
11.4286, 5e-07, 0.571429, 0.485714, 1, 1.63486e-06, -0.000125305
11.4286, 5e-07, 0.571429, 0.542857, 0, 1.5069e-06, 0.000966264
11.4286, 5e-07, 0.571429, 0.542857, 1, 1.41379e-06, -6.50316e-05
11.4286, 5e-07, 0.571429, 0.6, 0, 1.51558e-06, 0.000941141
11.4286, 5e-07, 0.571429, 0.6, 1, 1.43434e-06, -9.44943e-05
11.4286, 5e-07, 0.628571, 0.2, 0, 1.53923e-06, 0.00106468
11.4286, 5e-07, 0.628571, 0.2, 1, 1.44089e-06, -0.000128773
11.4286, 5e-07, 0.628571, 0.257143, 0, 1.54525e-06, 0.000949134
11.4286, 5e-07, 0.628571, 0.257143, 1, 1.4555e-06, -0.000136771
11.4286, 5e-07, 0.628571, 0.314286, 0, 1.55285e-06, 0.00100544
11.4286, 5e-07, 0.628571, 0.314286, 1, 1.59522e-06, -0.000136681
11.4286, 5e-07, 0.628571, 0.371429, 0, 1.50117e-06, 0.000766322
11.4286, 5e-07, 0.628571, 0.371429, 1, 1.52879e-06, -0.000136737
11.4286, 5e-07, 0.628571, 0.428571, 0, 1.56362e-06, 0.000853812
11.4286, 5e-07, 0.628571, 0.428571, 1, 1.63656e-06, -0.000125159
11.4286, 5e-07, 0.628571, 0.485714, 0, 1.51413e-06, 0.000730015
11.4286, 5e-07, 0.628571, 0.485714, 1, 1.41253e-06, -7.60155e-05
11.4286, 5e-07, 0.628571, 0.542857, 0, 1.51996e-06, 0.000774876
11.4286, 5e-07, 0.628571, 0.542857, 1, 1.43304e-06, -7.17325e-05
11.4286, 5e-07, 0.628571, 0.6, 0, 1.52584e-06, 0.000902699
11.4286, 5e-07, 0.628571, 0.6, 1, 1.43565e-06, -5.47797e-05
11.4286, 5e-07, 0.685714, 0.2, 0, 1.55899e-06, 0.000911079
11.4286, 5e-07, 0.685714, 0.2, 1, 1.4969e-06, -0.000121435
11.4286, 5e-07, 0.685714, 0.257143, 0, 1.5069e-06, 0.000728824
11.4286, 5e-07, 0.685714, 0.257143, 1, 1.53027e-06, -0.000122474
11.4286, 5e-07, 0.685714, 0.314286, 0, 1.56984e-06, 0.000960358
11.4286, 5e-07, 0.685714, 0.314286, 1, 1.63486e-06, -0.000127665
11.4286, 5e-07, 0.685714, 0.371429, 0, 1.51704e-06, 0.000758756
11.4286, 5e-07, 0.685714, 0.371429, 1, 1.65024e-06, -0.000136801
11.4286, 5e-07, 0.685714, 0.428571, 0, 1.52289e-06, 0.000773316
11.4286, 5e-07, 0.685714, 0.428571, 1, 1.66768e-06, -0.000131077
11.4286, 5e-07, 0.685714, 0.485714, 0, 1.52584e-06, 0.000976453
11.4286, 5e-07, 0.685714, 0.485714, 1, 1.55745e-06, -0.000126073
11.4286, 5e-07, 0.685714, 0.542857, 0, 1.53176e-06, 0.000984615
11.4286, 5e-07, 0.685714, 0.542857, 1, 1.4e-06, -9.54957e-05
11.4286, 5e-07, 0.685714, 0.6, 0, 1.53773e-06, 0.000871044
11.4286, 5e-07, 0.685714, 0.6, 1, 1.40373e-06, -5.10909e-05
11.4286, 5e-07, 0.742857, 0.2, 0, 1.57611e-06, 0.00071634
11.4286, 5e-07, 0.742857, 0.2, 1, 1.40624e-06, -6.87415e-05
11.4286, 5e-07, 0.742857, 0.257143, 0, 1.57926e-06, 0.000584604
11.4286, 5e-07, 0.742857, 0.257143, 1, 1.40498e-06, -5.79802e-05
11.4286, 5e-07, 0.742857, 0.314286, 0, 1.5856e-06, 0.000711774
11.4286, 5e-07, 0.742857, 0.314286, 1, 1.40749e-06, -4.89992e-05
11.4286, 5e-07, 0.742857, 0.371429, 0, 1.53176e-06, 0.000793675
11.4286, 5e-07, 0.742857, 0.371429, 1, 1.41126e-06, -4.98912e-05
11.4286, 5e-07, 0.742857, 0.428571, 0, 1.53623e-06, 0.000656157
11.4286, 5e-07, 0.742857, 0.428571, 1, 1.41253e-06, -5.27366e-05
