,training_loss,validation_loss
5177,5.1470428,5.1507435
5178,5.1466503,5.150351
5179,5.1462584,5.14996
5180,5.1458664,5.1495676
5181,5.1454744,5.149175
5182,5.145082,5.1487837
5183,5.14469,5.1483917
5184,5.1442986,5.1480002
5185,5.1439066,5.147608
5186,5.1435146,5.147217
5187,5.1431227,5.1468244
5188,5.142731,5.146433
5189,5.1423388,5.1460414
5190,5.141947,5.1456494
5191,5.141555,5.145258
5192,5.1411633,5.144866
5193,5.1407714,5.144474
5194,5.14038,5.1440825
5195,5.1399884,5.143691
5196,5.139596,5.143299
5197,5.1392055,5.1429076
5198,5.138813,5.142516
5199,5.1384215,5.142124
5200,5.13803,5.141733
5201,5.1376386,5.141341
5202,5.1372466,5.1409497
5203,5.136855,5.1405582
5204,5.1364636,5.1401663
5205,5.136071,5.1397753
5206,5.1356797,5.139384
5207,5.135289,5.138993
5208,5.1348968,5.138601
5209,5.134506,5.1382103
5210,5.134114,5.1378183
5211,5.1337223,5.137427
5212,5.133332,5.1370354
5213,5.1329403,5.136645
5214,5.132549,5.1362534
5215,5.1321573,5.1358614
5216,5.131766,5.1354704
5217,5.1313744,5.135079
5218,5.130983,5.134688
5219,5.130592,5.1342964
5220,5.1302004,5.1339054
5221,5.1298094,5.1335144
5222,5.129418,5.133123
5223,5.1290264,5.132732
5224,5.1286354,5.132341
5225,5.128244,5.1319494
5226,5.1278534,5.1315584
5227,5.127462,5.1311674
5228,5.127071,5.1307764
5229,5.1266794,5.130385
5230,5.126289,5.1299944
5231,5.1258974,5.1296034
5232,5.125506,5.1292124
5233,5.1251144,5.128822
5234,5.1247244,5.1284304
5235,5.124333,5.12804
5236,5.1239424,5.127649
5237,5.123551,5.127258
5238,5.123161,5.1268673
5239,5.1227694,5.1264763
5240,5.1223783,5.1260853
5241,5.1219873,5.1256943
5242,5.121597,5.1253037
5243,5.1212063,5.124913
5244,5.1208153,5.1245227
5245,5.1204243,5.124131
5246,5.1200333,5.123741
5247,5.1196423,5.1233497
5248,5.1192517,5.122959
5249,5.118861,5.1225696
5250,5.1184707,5.122179
5251,5.11808,5.121788
5252,5.11769,5.121398
5253,5.1173,5.121008
5254,5.1169095,5.1206174
5255,5.1165185,5.120227
5256,5.1161275,5.119837
5257,5.1157374,5.1194463
5258,5.1153483,5.119056
5259,5.114958,5.118666
5260,5.114567,5.118275
5261,5.1141768,5.1178856
5262,5.1137867,5.1174955
5263,5.1133966,5.117105
5264,5.113006,5.116715
5265,5.1126156,5.116325
5266,5.1122255,5.1159344
5267,5.111835,5.115545
5268,5.111445,5.1151547
5269,5.1110554,5.114764
5270,5.1106653,5.114374
5271,5.110275,5.1139846
5272,5.1098843,5.113594
5273,5.109494,5.113204
5274,5.109105,5.112815
5275,5.1087146,5.1124244
5276,5.108324,5.1120343
5277,5.107934,5.1116447
5278,5.107544,5.111255
5279,5.1071544,5.110865
5280,5.106764,5.1104755
5281,5.1063743,5.110085
5282,5.1059847,5.109696
5283,5.1055946,5.109306
5284,5.1052046,5.1089153
5285,5.1048145,5.108526
5286,5.1044254,5.108136
5287,5.104035,5.1077466
5288,5.1036453,5.107357
5289,5.1032553,5.106967
5290,5.102866,5.106578
5291,5.102476,5.106188
5292,5.1020865,5.1057982
5293,5.1016965,5.1054087
5294,5.1013074,5.1050196
5295,5.1009173,5.1046295
5296,5.100528,5.10424
5297,5.1001377,5.10385
5298,5.0997486,5.103461
5299,5.099358,5.103071
5300,5.0989685,5.102681
5301,5.0985794,5.1022925
5302,5.0981903,5.101903
5303,5.0978003,5.1015134
5304,5.0974107,5.1011243
5305,5.0970216,5.1007347
5306,5.096632,5.1003456
5307,5.096242,5.099956
5308,5.095853,5.099566
5309,5.0954638,5.099178
5310,5.095074,5.098788
5311,5.094685,5.0983987
5312,5.094295,5.098009
5313,5.0939054,5.09762
5314,5.0935173,5.097231
5315,5.0931273,5.0968413
5316,5.0927377,5.0964518
5317,5.092349,5.096063
5318,5.09196,5.095674
5319,5.0915704,5.095285
5320,5.091181,5.0948954
5321,5.0907917,5.0945063
5322,5.0904026,5.0941176
5323,5.0900135,5.093728
5324,5.0896244,5.0933394
5325,5.089235,5.092951
5326,5.0888457,5.0925617
5327,5.088457,5.092172
5328,5.088068,5.091783
5329,5.087679,5.0913944
5330,5.0872903,5.0910053
5331,5.0869007,5.0906167
5332,5.0865116,5.090227
5333,5.086123,5.089839
5334,5.0857344,5.08945
5335,5.0853453,5.089061
5336,5.084956,5.0886717
5337,5.0845666,5.088283
5338,5.084179,5.0878944
5339,5.0837893,5.087506
5340,5.0834002,5.087117
5341,5.083012,5.0867286
5342,5.082623,5.08634
5343,5.082234,5.0859513
5344,5.0818458,5.085562
5345,5.0814567,5.085173
5346,5.081067,5.0847855
5347,5.0806794,5.084396
5348,5.08029,5.0840073
5349,5.079902,5.083619
5350,5.0795126,5.0832305
5351,5.0791245,5.082842
5352,5.0787354,5.0824533
5353,5.078347,5.082065
5354,5.0779586,5.081677
5355,5.07757,5.081288
5356,5.077181,5.080899
5357,5.0767927,5.080511
5358,5.076404,5.0801225
5359,5.0760155,5.0797343
5360,5.0756273,5.079345
5361,5.0752387,5.078957
5362,5.0748506,5.078569
5363,5.0744615,5.078181
5364,5.0740733,5.077792
5365,5.0736847,5.0774045
5366,5.073297,5.077016
5367,5.072909,5.076627
5368,5.0725203,5.0762386
5369,5.0721316,5.075851
5370,5.0717435,5.075463
5371,5.0713553,5.0750737
5372,5.0709662,5.0746856
5373,5.0705786,5.0742984
5374,5.0701904,5.07391
5375,5.069802,5.073522
5376,5.0694137,5.0731335
5377,5.0690255,5.0727453
5378,5.068638,5.0723577
5379,5.068249,5.071969
5380,5.067861,5.0715814
5381,5.0674734,5.071193
5382,5.067085,5.070806
5383,5.0666966,5.070417
5384,5.0663095,5.0700297
5385,5.065921,5.0696416
5386,5.065533,5.069254
5387,5.065145,5.068866
5388,5.0647564,5.0684776
5389,5.064369,5.06809
5390,5.0639806,5.0677023
5391,5.063593,5.0673146
5392,5.0632052,5.0669265
5393,5.0628166,5.066539
5394,5.0624294,5.0661516
5395,5.0620418,5.0657635
5396,5.0616536,5.065375
5397,5.061266,5.0649886
5398,5.0608783,5.0646
5399,5.0604897,5.064212
5400,5.0601025,5.0638247
5401,5.0597143,5.063437
5402,5.059327,5.06305
5403,5.0589395,5.0626616
5404,5.0585513,5.062274
5405,5.058164,5.061887
5406,5.057776,5.061499
5407,5.057389,5.061111
5408,5.057001,5.060724
5409,5.056613,5.060336
5410,5.0562263,5.0599494
5411,5.055838,5.0595613
5412,5.05545,5.059174
5413,5.0550632,5.058787
5414,5.054676,5.0583997
5415,5.054288,5.058012
5416,5.0539002,5.0576243
5417,5.053513,5.057237
5418,5.0531263,5.05685
5419,5.052738,5.0564623
5420,5.0523505,5.0560746
5421,5.051964,5.0556884
5422,5.0515766,5.0553007
5423,5.051189,5.0549135
5424,5.0508013,5.054526
5425,5.050414,5.0541387
5426,5.0500274,5.053752
5427,5.0496397,5.0533648
5428,5.049252,5.052977
5429,5.0488653,5.0525904
5430,5.048478,5.052203
5431,5.0480914,5.0518155
5432,5.0477037,5.051429
5433,5.047317,5.0510416
5434,5.0469294,5.050655
5435,5.0465426,5.0502677
5436,5.046155,5.04988
5437,5.0457683,5.0494943
5438,5.045381,5.049107
5439,5.044994,5.0487194
5440,5.0446067,5.048332
5441,5.04422,5.047946
5442,5.043833,5.047559
5443,5.043446,5.0471725
5444,5.0430584,5.0467854
5445,5.042672,5.046398
5446,5.042285,5.046012
5447,5.0418983,5.045625
5448,5.041511,5.0452375
5449,5.0411243,5.0448513
5450,5.040738,5.0444646
5451,5.0403504,5.044078
5452,5.0399632,5.043691
5453,5.039577,5.043305
5454,5.039191,5.042918
5455,5.0388036,5.042531
5456,5.038417,5.0421443
5457,5.03803,5.0417576
5458,5.0376434,5.041372
5459,5.0372567,5.0409846
5460,5.0368695,5.0405974
5461,5.0364833,5.0402117
5462,5.036097,5.0398254
5463,5.03571,5.0394382
5464,5.0353236,5.039052
5465,5.034937,5.0386653
5466,5.0345507,5.038279
5467,5.034164,5.037893
5468,5.033777,5.0375056
5469,5.033391,5.03712
5470,5.0330043,5.036733
5471,5.0326185,5.0363474
5472,5.0322328,5.0359616
5473,5.0318465,5.035575
5474,5.0314593,5.035189
5475,5.0310736,5.034803
5476,5.0306873,5.034417
5477,5.0303016,5.0340314
5478,5.029916,5.033645
5479,5.029529,5.0332584
5480,5.0291433,5.0328727
5481,5.028757,5.032487
5482,5.0283713,5.032101
5483,5.0279856,5.0317154
5484,5.027599,5.0313296
5485,5.027213,5.0309434
5486,5.0268273,5.030558
5487,5.026441,5.0301714
5488,5.026056,5.029786
5489,5.0256696,5.0294
5490,5.025284,5.0290146
5491,5.024898,5.028629
5492,5.0245123,5.028242
5493,5.024126,5.0278573
5494,5.0237403,5.0274715
5495,5.0233545,5.027086
5496,5.022969,5.0267
5497,5.022583,5.0263147
5498,5.0221972,5.025929
5499,5.0218115,5.025543
5500,5.0214257,5.0251575
5501,5.0210404,5.024772
5502,5.0206547,5.0243864
5503,5.0202684,5.024001
5504,5.019883,5.023616
5505,5.019498,5.02323
5506,5.019112,5.0228443
5507,5.0187263,5.0224586
5508,5.018341,5.0220737
5509,5.017956,5.0216885
5510,5.01757,5.0213027
5511,5.0171843,5.0209174
5512,5.016799,5.020532
5513,5.0164137,5.0201464
5514,5.016028,5.019761
5515,5.0156426,5.0193763
5516,5.0152574,5.0189905
5517,5.0148716,5.018605
5518,5.014487,5.01822
5519,5.014101,5.0178347
5520,5.0137157,5.0174494
5521,5.0133305,5.0170636
5522,5.012945,5.01668
5523,5.0125594,5.0162935
5524,5.012174,5.0159087
5525,5.01179,5.015524
5526,5.011404,5.015138
5527,5.011019,5.014753
5528,5.010634,5.014368
5529,5.0102487,5.013983
5530,5.0098634,5.013598
5531,5.0094776,5.013213
5532,5.0090938,5.0128284
5533,5.008708,5.012443
5534,5.008323,5.012058
5535,5.0079384,5.011673
5536,5.007553,5.011288
5537,5.007168,5.010904
5538,5.0067835,5.0105186
5539,5.0063977,5.010133
5540,5.0060134,5.0097485
5541,5.005628,5.0093637
5542,5.005243,5.008979
5543,5.0048575,5.0085936
5544,5.0044737,5.0082097
5545,5.0040884,5.0078244
5546,5.0037036,5.0074396
5547,5.0033183,5.0070553
5548,5.002934,5.00667
5549,5.002549,5.006285
5550,5.002164,5.005901
5551,5.001779,5.005516
5552,5.0013947,5.0051312
5553,5.0010104,5.004747
5554,5.000625,5.004362
5555,5.0002403,5.003978
5556,4.999856,5.003593
5557,4.999471,5.0032086
5558,4.9990864,5.002824
5559,4.998702,5.0024395
5560,4.9983172,5.0020547
5561,4.9979324,5.001671
5562,4.997548,5.001286
5563,4.997164,5.0009017
5564,4.996779,5.0005174
5565,4.996395,5.000133
5566,4.9960103,4.999748
5567,4.9956255,4.999364
5568,4.995241,4.998979
5569,4.9948573,4.998595
5570,4.994473,4.998211
5571,4.994088,4.9978266
5572,4.9937034,4.9974422
5573,4.9933195,4.9970584
5574,4.9929347,4.9966736
5575,4.9925504,4.9962893
5576,4.9921665,4.9959054
5577,4.991782,4.9955215
5578,4.991398,4.9951367
5579,4.991013,4.994753
5580,4.9906297,4.9943686
5581,4.990245,4.9939847
5582,4.9898605,4.9936004
5583,4.9894767,4.9932165
5584,4.9890924,4.992832
5585,4.9887085,4.992448
5586,4.988324,4.9920645
5587,4.9879403,4.99168
5588,4.9875555,4.9912963
5589,4.987172,4.990912
5590,4.986788,4.990528
5591,4.986404,4.9901443
5592,4.9860196,4.98976
5593,4.9856358,4.989376
5594,4.985252,4.9889927
5595,4.9848676,4.9886084
5596,4.9844837,4.988225
5597,4.9841003,4.9878416
5598,4.9837155,4.987457
5599,4.983332,4.9870734
5600,4.9829483,4.98669
5601,4.9825644,4.9863057
5602,4.9821806,4.9859223
5603,4.9817967,4.9855385
5604,4.9814134,4.9851546
5605,4.9810295,4.9847713
5606,4.9806457,4.984387
5607,4.9802613,4.9840035
5608,4.979878,4.9836197
5609,4.9794946,4.983237
5610,4.9791107,4.9828525
5611,4.978727,4.982469
5612,4.978344,4.9820857
5613,4.97796,4.9817023
5614,4.9775763,4.981319
5615,4.9771924,4.980935
5616,4.9768085,4.9805517
5617,4.976425,4.9801683
5618,4.976042,4.979785
5619,4.975658,4.9794016
5620,4.9752746,4.9790177
5621,4.9748917,4.9786344
5622,4.9745073,4.978251
5623,4.974124,4.9778676
5624,4.973741,4.977484
5625,4.9733577,4.9771013
5626,4.972974,4.9767175
5627,4.972591,4.976334
5628,4.9722075,4.9759507
5629,4.971824,4.9755683
5630,4.9714403,4.975185
5631,4.9710574,4.9748015
5632,4.9706736,4.974418
5633,4.970291,4.9740353
5634,4.9699073,4.973652
5635,4.9695244,4.9732685
5636,4.969141,4.9728856
5637,4.968758,4.9725027
5638,4.9683743,4.97212
5639,4.967991,4.971736
5640,4.9676085,4.9713535
5641,4.967225,4.9709706
5642,4.9668427,4.9705873
5643,4.966459,4.970204
5644,4.9660754,4.9698215
5645,4.965693,4.969439
5646,4.9653096,4.9690557
5647,4.964927,4.968672
5648,4.964544,4.96829
5649,4.9641614,4.9679074
5650,4.963778,4.967524
5651,4.963394,4.9671407
5652,4.963012,4.9667583
5653,4.9626293,4.966376
5654,4.962246,4.965993
5655,4.9618635,4.9656096
5656,4.9614806,4.965227
5657,4.961098,4.9648447
5658,4.9607153,4.964462
5659,4.960332,4.9640784
5660,4.959949,4.963697
5661,4.9595666,4.9633136
5662,4.9591837,4.962931
5663,4.958801,4.9625483
5664,4.9584184,4.962166
5665,4.958036,4.961783
5666,4.957653,4.9614005
5667,4.95727,4.961018
5668,4.9568877,4.960635
5669,4.9565053,4.960253
5670,4.956123,4.9598703
5671,4.9557395,4.9594874
5672,4.9553576,4.9591055
5673,4.9549747,4.958723
5674,4.954592,4.9583406
5675,4.95421,4.9579577
5676,4.9538274,4.9575763
5677,4.953445,4.9571934
5678,4.9530625,4.9568114
5679,4.95268,4.956429
5680,4.952297,4.9560466
5681,4.9519153,4.955664
5682,4.9515324,4.9552813
5683,4.9511504,4.9549
5684,4.950768,4.954518
5685,4.9503856,4.9541354
5686,4.9500036,4.9537525
5687,4.949621,4.95337
5688,4.9492393,4.952988
5689,4.948857,4.9526067
5690,4.9484744,4.952224
5691,4.9480925,4.9518423
5692,4.94771,4.9514604
5693,4.947328,4.951078
5694,4.946946,4.950696
5695,4.946564,4.950314
5696,4.9461813,4.9499316
5697,4.9458,4.94955
5698,4.945418,4.9491687
5699,4.9450355,4.9487863
5700,4.9446545,4.948405
5701,4.9442725,4.948024
5702,4.9438906,4.947642
5703,4.943509,4.9472594
5704,4.943127,4.9468775
5705,4.9427457,4.9464965
5706,4.9423633,4.946115
5707,4.9419813,4.945733
5708,4.9416003,4.945352
5709,4.941219,4.9449706
5710,4.9408364,4.944588
5711,4.9404554,4.9442067
5712,4.9400735,4.9438257
5713,4.9396925,4.9434447
5714,4.939311,4.943063
5715,4.938929,4.9426813
5716,4.938547,4.9423
5717,4.938166,4.941919
5718,4.9377847,4.9415374
5719,4.9374022,4.9411554
5720,4.9370217,4.9407744
5721,4.9366403,4.940393
5722,4.936259,4.9400125
5723,4.9358773,4.9396305
5724,4.9354963,4.9392495
5725,4.935115,4.938868
5726,4.9347334,4.9384866
5727,4.934352,4.938105
5728,4.9339705,4.937724
5729,4.93359,4.9373426
5730,4.933208,4.9369617
5731,4.932826,4.9365807
5732,4.932446,4.9362
5733,4.9320645,4.935819
5734,4.9316835,4.9354367
5735,4.931302,4.9350557
5736,4.930921,4.9346757
5737,4.9305396,4.9342947
5738,4.9301586,4.9339137
5739,4.9297776,4.9335318
5740,4.9293966,4.9331512
5741,4.9290156,4.9327703
5742,4.9286346,4.9323893
5743,4.928253,4.9320083
5744,4.9278727,4.9316278
5745,4.9274917,4.9312468
5746,4.9271107,4.930866
5747,4.926729,4.930485
5748,4.9263487,4.930104
5749,4.9259677,4.9297237
5750,4.9255867,4.9293427
5751,4.925205,4.9289618
5752,4.924825,4.9285808
5753,4.924444,4.9282007
5754,4.924063,4.9278197
5755,4.9236827,4.9274387
5756,4.923301,4.927058
5757,4.922921,4.926677
5758,4.9225407,4.926296
5759,4.922159,4.9259152
5760,4.9217787,4.925535
5761,4.9213986,4.925155
5762,4.921017,4.9247737
5763,4.9206367,4.924394
5764,4.9202557,4.924013
5765,4.9198756,4.9236326
5766,4.919494,4.9232516
5767,4.919114,4.9228706
5768,4.9187336,4.9224906
5769,4.9183536,4.922111
5770,4.9179726,4.9217305
5771,4.917592,4.9213495
5772,4.917212,4.920969
5773,4.916831,4.920589
5774,4.916451,4.9202085
5775,4.91607,4.9198284
5776,4.9156895,4.9194474
5777,4.9153094,4.9190674
5778,4.9149294,4.9186873
5779,4.914548,4.9183064
5780,4.9141684,4.917927
5781,4.913788,4.9175467
5782,4.9134073,4.9171667
5783,4.9130273,4.9167857
5784,4.912647,4.9164057
5785,4.9122663,4.916026
5786,4.911886,4.915646
5787,4.911506,4.915265
5788,4.9111266,4.914885
5789,4.9107456,4.9145055
5790,4.9103656,4.914125
5791,4.909985,4.913745
5792,4.9096055,4.913365
5793,4.909226,4.9129853
5794,4.9088454,4.9126053
5795,4.908465,4.912225
5796,4.908085,4.9118447
5797,4.907705,4.9114656
5798,4.907325,4.9110847
5799,4.906945,4.9107046
5800,4.9065647,4.910326
5801,4.9061847,4.9099455
5802,4.905805,4.9095654
5803,4.905425,4.909186
5804,4.905045,4.908806
5805,4.904666,4.908427
5806,4.904286,4.9080462
5807,4.903905,4.907666
5808,4.9035254,4.9072866
5809,4.903146,4.9069076
5810,4.902766,4.9065275
5811,4.902386,4.9061475
5812,4.902006,4.905768
5813,4.901627,4.9053884
5814,4.901247,4.905009
5815,4.900867,4.904629
5816,4.9004874,4.9042497
5817,4.9001083,4.90387
5818,4.8997283,4.9034905
5819,4.8993487,4.9031105
5820,4.898969,4.9027314
5821,4.8985896,4.902352
5822,4.8982096,4.9019723
5823,4.89783,4.9015923
5824,4.897451,4.9012136
5825,4.8970714,4.900834
5826,4.8966923,4.900455
5827,4.896312,4.900075
5828,4.8959327,4.899696
5829,4.895553,4.8993163
5830,4.8951735,4.898937
5831,4.894794,4.8985577
5832,4.894415,4.898178
5833,4.894036,4.8977995
5834,4.8936563,4.89742
5835,4.8932767,4.8970404
5836,4.892897,4.8966613
5837,4.892518,4.8962817
5838,4.8921385,4.895903
5839,4.891759,4.8955235
5840,4.891381,4.8951445
5841,4.8910017,4.8947654
5842,4.8906217,4.894387
5843,4.890242,4.894007
5844,4.8898635,4.8936276
5845,4.8894844,4.893249
5846,4.889105,4.89287
5847,4.8887253,4.8924904
5848,4.888347,4.892112
5849,4.887968,4.891733
5850,4.887589,4.891354
5851,4.8872094,4.8909745
5852,4.8868303,4.890596
5853,4.886452,4.8902173
5854,4.8860726,4.889838
5855,4.8856936,4.8894587
5856,4.8853145,4.88908
5857,4.8849363,4.888702
5858,4.884557,4.888323
5859,4.8841777,4.8879437
5860,4.883799,4.887565
5861,4.88342,4.887186
5862,4.8830414,4.8868074
5863,4.8826623,4.8864284
5864,4.882283,4.88605
5865,4.881905,4.8856716
5866,4.8815265,4.885293
5867,4.881147,4.8849134
5868,4.8807683,4.884535
5869,4.8803897,4.8841567
5870,4.880011,4.8837776
5871,4.879632,4.883399
5872,4.8792534,4.883021
5873,4.8788753,4.8826427
5874,4.878496,4.882264
5875,4.8781176,4.881885
5876,4.8777394,4.8815064
5877,4.877361,4.881129
5878,4.8769813,4.880749
5879,4.876603,4.8803706
5880,4.8762245,4.8799925
5881,4.8758464,4.879615
5882,4.8754673,4.8792357
5883,4.875089,4.878857
5884,4.8747106,4.878479
5885,4.874333,4.878101
5886,4.873954,4.8777223
5887,4.8735747,4.877344
5888,4.873197,4.876966
5889,4.872819,4.8765883
5890,4.872441,4.8762097
5891,4.872062,4.875831
5892,4.8716836,4.8754535
5893,4.871306,4.8750753
5894,4.870927,4.8746967
5895,4.8705487,4.8743186
5896,4.8701706,4.8739405
5897,4.869793,4.8735623
5898,4.8694143,4.873184
5899,4.8690357,4.8728056
5900,4.868658,4.872428
5901,4.8682804,4.8720503
5902,4.867902,4.8716717
5903,4.867523,4.871294
5904,4.8671455,4.870916
5905,4.866768,4.8705378
5906,4.8663898,4.87016
5907,4.866011,4.8697815
5908,4.865633,4.869404
5909,4.865256,4.8690267
5910,4.864877,4.8686485
5911,4.8644996,4.86827
5912,4.8641214,4.8678923
5913,4.863744,4.8675146
5914,4.8633657,4.867137
5915,4.862988,4.866759
5916,4.86261,4.866381
5917,4.862232,4.8660035
5918,4.8618546,4.865626
5919,4.861476,4.865248
5920,4.861099,4.86487
5921,4.8607206,4.8644934
5922,4.860343,4.8641148
5923,4.859965,4.863737
5924,4.859587,4.8633595
5925,4.85921,4.8629823
5926,4.858832,4.8626046
5927,4.858454,4.8622265
5928,4.858077,4.8618493
5929,4.8576994,4.861472
5930,4.8573217,4.8610945
5931,4.8569446,4.8607173
5932,4.8565674,4.86034
5933,4.8561897,4.8599634
5934,4.8558125,4.859586
5935,4.855435,4.8592086
5936,4.8550572,4.858832
5937,4.8546805,4.8584538
5938,4.8543034,4.8580775
5939,4.853926,4.8577
5940,4.8535495,4.8573227
5941,4.8531723,4.856945
5942,4.8527946,4.856569
5943,4.8524175,4.856191
5944,4.8520403,4.8558145
5945,4.851663,4.8554373
5946,4.8512855,4.8550606
5947,4.8509088,4.8546834
5948,4.850532,4.8543067
5949,4.850155,4.8539295
5950,4.849778,4.853553
5951,4.849401,4.8531756
5952,4.8490243,4.8527985
5953,4.8486466,4.8524218
5954,4.84827,4.8520455
5955,4.8478928,4.8516684
5956,4.847516,4.851291
5957,4.8471394,4.8509145
5958,4.8467627,4.8505383
5959,4.8463855,4.850161
5960,4.846009,4.8497844
5961,4.845632,4.8494077
5962,4.8452554,4.849031
5963,4.8448777,4.8486547
5964,4.844501,4.8482776
5965,4.844125,4.8479004
5966,4.843748,4.8475246
5967,4.843371,4.847148
5968,4.842994,4.8467712
5969,4.8426175,4.8463945
5970,4.842241,4.8460183
5971,4.8418646,4.8456416
5972,4.841488,4.845265
5973,4.8411107,4.8448887
5974,4.840735,4.844512
5975,4.8403583,4.8441353
5976,4.8399816,4.843759
5977,4.8396053,4.8433824
5978,4.839228,4.843006
5979,4.8388524,4.84263
5980,4.8384757,4.842253
5981,4.838099,4.841877
5982,4.8377223,4.8415008
5983,4.837347,4.841124
5984,4.83697,4.840748
5985,4.836593,4.8403716
5986,4.8362174,4.839996
5987,4.835841,4.8396187
5988,4.8354645,4.8392425
5989,4.8350887,4.838867
5990,4.834712,4.83849
5991,4.8343353,4.8381143
5992,4.8339596,4.837738
5993,4.8335834,4.837362
5994,4.8332076,4.836986
5995,4.8328304,4.8366103
5996,4.832455,4.836234
5997,4.8320785,4.835858
5998,4.8317027,4.835481
5999,4.831326,4.8351054
6000,4.8309503,4.8347297
6001,4.8305736,4.834354
6002,4.8301983,4.8339777
6003,4.8298225,4.833602
6004,4.829446,4.8332257
6005,4.8290696,4.8328495
6006,4.8286934,4.832474
6007,4.828317,4.832098
6008,4.8279424,4.831722
6009,4.8275666,4.8313465
6010,4.82719,4.8309703
6011,4.826814,4.830595
6012,4.8264384,4.830219
6013,4.826062,4.8298435
6014,4.8256865,4.8294673
6015,4.8253107,4.8290915
6016,4.824935,4.828716
6017,4.8245587,4.82834
6018,4.824183,4.8279643
6019,4.8238072,4.827589
6020,4.823432,4.8272133
6021,4.8230557,4.8268375
6022,4.8226805,4.826462
6023,4.8223047,4.826086
6024,4.821929,4.8257103
6025,4.821553,4.825335
6026,4.8211775,4.8249593
6027,4.8208017,4.8245835
6028,4.820426,4.8242087
6029,4.8200502,4.823833
6030,4.8196754,4.8234577
6031,4.8192997,4.8230824
6032,4.818924,4.8227067
6033,4.8185487,4.822331
6034,4.8181734,4.8219557
6035,4.817798,4.8215804
6036,4.8174224,4.8212056
6037,4.8170466,4.82083
6038,4.8166714,4.820454
6039,4.8162956,4.820079
6040,4.81592,4.819704
6041,4.8155456,4.819329
6042,4.81517,4.8189535
6043,4.8147945,4.818578
6044,4.814419,4.818203
6045,4.8140445,4.8178277
6046,4.8136687,4.817452
6047,4.813293,4.817077
6048,4.8129177,4.816702
6049,4.812543,4.8163266
6050,4.8121676,4.8159523
6051,4.811792,4.8155766
6052,4.8114176,4.8152013
6053,4.811042,4.8148265
6054,4.810667,4.8144517
6055,4.810292,4.8140764
6056,4.8099174,4.8137016
6057,4.8095417,4.8133264
6058,4.8091664,4.8129516
6059,4.8087916,4.8125763
6060,4.808417,4.812202
6061,4.8080416,4.811826
6062,4.807667,4.811452
6063,4.8072915,4.811077
6064,4.8069167,4.810702
6065,4.8065414,4.8103275
6066,4.806167,4.8099523
6067,4.8057914,4.809578
6068,4.805417,4.809203
6069,4.8050427,4.808828
6070,4.804667,4.8084536
6071,4.8042927,4.808079
6072,4.8039174,4.807704
6073,4.8035426,4.8073297
6074,4.8031683,4.806955
6075,4.8027935,4.80658
6076,4.8024187,4.8062053
6077,4.8020434,4.805831
6078,4.801669,4.8054557
6079,4.801295,4.8050823
6080,4.8009205,4.8047066
6081,4.800545,4.8043323
6082,4.800171,4.803958
6083,4.7997956,4.8035836
6084,4.799422,4.8032093
6085,4.799047,4.8028345
6086,4.798672,4.80246
6087,4.798298,4.802086
6088,4.7979236,4.8017116
6089,4.7975492,4.801337
6090,4.7971745,4.800962
6091,4.7968,4.800588
6092,4.796426,4.800214
6093,4.796051,4.799839
6094,4.7956767,4.799465
6095,4.7953024,4.799091
6096,4.7949276,4.798717
6097,4.7945533,4.798342
6098,4.7941794,4.797968
6099,4.793805,4.7975945
6100,4.793431,4.7972198
6101,4.793056,4.7968454
6102,4.792682,4.7964716
6103,4.792308,4.796097
6104,4.791934,4.795723
6105,4.791559,4.7953486
6106,4.791185,4.794975
6107,4.790811,4.7946005
6108,4.7904367,4.7942266
6109,4.790063,4.7938523
6110,4.789689,4.793479
6111,4.7893147,4.7931046
6112,4.7889404,4.792731
6113,4.7885666,4.792357
6114,4.7881923,4.7919827
6115,4.7878184,4.7916093
6116,4.7874446,4.791235
6117,4.7870703,4.790861
6118,4.7866964,4.790487
6119,4.786322,4.7901134
6120,4.7859488,4.789739
6121,4.785575,4.7893653
6122,4.785201,4.788992
6123,4.7848268,4.788618
6124,4.7844534,4.7882442
6125,4.784079,4.7878704
6126,4.7837057,4.787497
6127,4.783331,4.787123
6128,4.7829576,4.7867494
6129,4.782584,4.7863755
6130,4.78221,4.7860026
6131,4.7818365,4.7856283
6132,4.781462,4.7852545
6133,4.781089,4.7848816
6134,4.7807155,4.7845078
6135,4.780341,4.784134
6136,4.779968,4.7837605
6137,4.7795944,4.783387
6138,4.779221,4.7830133
6139,4.778847,4.78264
6140,4.7784734,4.782266
6141,4.7781,4.781893
6142,4.7777267,4.7815194
6143,4.7773533,4.7811465
6144,4.7769794,4.780773
6145,4.7766066,4.7804
6146,4.7762322,4.7800264
6147,4.775859,4.779653
6148,4.7754855,4.7792797
6149,4.775112,4.7789063
6150,4.774739,4.7785325
6151,4.774366,4.7781596
6152,4.7739925,4.7777863
6153,4.773619,4.777414
6154,4.773246,4.77704
6155,4.7728724,4.776667
6156,4.772499,4.7762938
6157,4.7721257,4.7759204
6158,4.7717524,4.7755475
6159,4.771379,4.775174
6160,4.7710066,4.774801
6161,4.770633,4.774428
6162,4.7702603,4.774055
6163,4.769888,4.773683
6164,4.7695146,4.7733097
6165,4.7691417,4.772937
6166,4.768769,4.7725644
6167,4.7683964,4.7721915
6168,4.768024,4.7718186
6169,4.76765,4.7714458
6170,4.7672777,4.7710733
6171,4.766905,4.770701
