,training_loss,testing_loss
9211,0.0020766566,0.0051714685
9212,0.0013673516,0.004336858
9213,0.0019143766,0.0048696785
9214,0.0027084036,0.005727754
9215,0.0023982667,0.0054315445
9216,0.0015113415,0.004499569
9217,0.0018730649,0.0048448644
9218,0.0024525032,0.0055484995
9219,0.0019328315,0.005022146
9220,0.0013484667,0.004297945
9221,0.0020083694,0.004965491
9222,0.0027080993,0.0057355952
9223,0.002225219,0.0052633667
9224,0.0014726819,0.0044547585
9225,0.002029407,0.005019236
9226,0.0024613703,0.0055736974
9227,0.0017605806,0.0048212972
9228,0.0014013048,0.0043329354
9229,0.002256647,0.005214206
9230,0.0027754216,0.005808496
9231,0.0020016911,0.0050142384
9232,0.0015185532,0.004488549
9233,0.0022793487,0.0053027715
9234,0.0023417324,0.0054622404
9235,0.0014975455,0.004501309
9236,0.0016096497,0.004524243
9237,0.0025554057,0.005558222
9238,0.0025804457,0.0056153904
9239,0.0016623727,0.0046651005
9240,0.0017377149,0.004737085
9241,0.0024231782,0.0054813335
9242,0.0019588366,0.0050390842
9243,0.0013482373,0.0042860676
9244,0.0020469264,0.005023946
9245,0.0027001982,0.005737494
9246,0.0021199693,0.0051421127
9247,0.0015056037,0.0044945288
9248,0.0019301707,0.004936282
9249,0.0022077705,0.005286725
9250,0.001618479,0.004660272
9251,0.00139577,0.00433433
9252,0.0021834609,0.0051836795
9253,0.002558031,0.005609191
9254,0.0018381384,0.0048479773
9255,0.0015236484,0.004522314
9256,0.0021939124,0.005229324
9257,0.0021883023,0.005297119
9258,0.001451498,0.004447322
9259,0.0015479374,0.0044758646
9260,0.0024264432,0.005435859
9261,0.0025684747,0.005620818
9262,0.0017314813,0.0047388044
9263,0.0016404642,0.0046409313
9264,0.002365788,0.005412922
9265,0.0020974998,0.0051950538
9266,0.0013694445,0.004347652
9267,0.0017416007,0.0046849693
9268,0.0026050203,0.005636023
9269,0.0023844482,0.0054280637
9270,0.0015630885,0.004573371
9271,0.001846945,0.0048643677
9272,0.002442456,0.0055330466
9273,0.0018756632,0.004953478
9274,0.0013489341,0.004271387
9275,0.0020736693,0.0050333603
9276,0.0027227162,0.0057626497
9277,0.0020833607,0.005115177
9278,0.0015245673,0.004529084
9279,0.0022097959,0.0052518486
9280,0.002412474,0.005524688
9281,0.0015534483,0.004564632
9282,0.0015529628,0.0044494625
9283,0.0025157037,0.0054959236
9284,0.0025550965,0.0055966084
9285,0.0016317598,0.004630827
9286,0.0017884152,0.00480886
9287,0.002453416,0.005524832
9288,0.0019039906,0.0049665947
9289,0.0013565654,0.0042840526
9290,0.0021719048,0.005130237
9291,0.002724934,0.0057809544
9292,0.0019249775,0.0049613207
9293,0.0015711166,0.0045705596
9294,0.0023514256,0.005405324
9295,0.0022360764,0.0053218496
9296,0.0013949096,0.0043426254
9297,0.0018344193,0.004743375
9298,0.002660733,0.0056748423
9299,0.0021949897,0.005230298
9300,0.0014988885,0.00450719
9301,0.0020919894,0.005137873
9302,0.002344121,0.005436519
9303,0.0015103576,0.004510401
9304,0.0015879427,0.0044891965
9305,0.0025176941,0.0055248826
9306,0.0024356444,0.005489309
9307,0.0015716929,0.004578178
9308,0.001846459,0.004864521
9309,0.0024131646,0.005470505
9310,0.0017621861,0.004796508
9311,0.0013891155,0.004292061
9312,0.002276824,0.005247062
9313,0.0026096578,0.0056617847
9314,0.0017382661,0.004776226
9315,0.001628729,0.00464188
9316,0.002379577,0.005434424
9317,0.0020428712,0.0051061106
9318,0.0013476408,0.004288429
9319,0.0019916475,0.0049118525
9320,0.0026644631,0.0056998148
9321,0.0020250974,0.0050647957
9322,0.0015041571,0.004507473
9323,0.002152728,0.0051881345
9324,0.0022661593,0.0053494875
9325,0.0014596075,0.0044472725
9326,0.0015935618,0.0044969665
9327,0.0024626094,0.005464194
9328,0.0023828153,0.005437565
9329,0.0015479911,0.004558494
9330,0.0018216221,0.004850942
9331,0.002389895,0.005465193
9332,0.0017368697,0.004765658
9333,0.0013546614,0.0042738277
9334,0.00210936,0.0050731227
9335,0.002545871,0.0056004175
9336,0.0018446614,0.004867832
9337,0.001529199,0.0045386176
9338,0.0022312237,0.0052892924
9339,0.0022065472,0.005278701
9340,0.0014084526,0.00437303
9341,0.001693013,0.0045937444
9342,0.0025137598,0.005517653
9343,0.0023468568,0.0053885262
9344,0.0015064316,0.004514529
9345,0.0018472217,0.0048848726
9346,0.0024041177,0.005499379
9347,0.0017996106,0.0048384177
9348,0.001381531,0.0042989543
9349,0.0022138327,0.005168415
9350,0.0026802868,0.005718253
9351,0.0018836957,0.0049045295
9352,0.0015725852,0.004588296
9353,0.0023399675,0.005398896
9354,0.0021761216,0.005238239
9355,0.0013984342,0.0043456946
9356,0.0017839636,0.004678444
9357,0.0025966377,0.005616872
9358,0.0022191086,0.0052839015
9359,0.0014889411,0.004511641
9360,0.0020107946,0.005088504
9361,0.0023822791,0.0054777004
9362,0.0015948727,0.0046007433
9363,0.0014981936,0.0043873773
9364,0.0024391816,0.005415037
9365,0.0025329916,0.0055924323
9366,0.0016342393,0.0046482678
9367,0.0016892886,0.0046981596
9368,0.0023816298,0.005453252
9369,0.0019758684,0.005025387
9370,0.0013457397,0.004266112
9371,0.0020198177,0.0049400553
9372,0.002684719,0.0057270154
9373,0.0019801622,0.0050375136
9374,0.0015228448,0.0045251194
9375,0.0022524497,0.005305515
9376,0.0022774518,0.005341303
9377,0.0014278447,0.0043861726
9378,0.0017071402,0.0046097017
9379,0.002580717,0.0055930596
9380,0.00227412,0.005334251
9381,0.0014957928,0.004509804
9382,0.001996116,0.005057382
9383,0.0024027636,0.005474483
9384,0.0016147043,0.0046089063
9385,0.0015102862,0.0043962966
9386,0.0024921312,0.005457879
9387,0.0025526746,0.005612491
9388,0.0015939149,0.0046176724
9389,0.0017379848,0.0047698775
9390,0.0024218054,0.005495459
9391,0.0019102539,0.004938977
9392,0.0013741403,0.00428316
9393,0.0021621208,0.0051006074
9394,0.002636098,0.005689986
9395,0.00184815,0.0048954287
9396,0.0015759584,0.004593022
9397,0.002364065,0.005418455
9398,0.0021146762,0.0051609897
9399,0.0013649554,0.004268154
9400,0.0019866491,0.0048925425
9401,0.0026517196,0.0056834095
9402,0.0020000103,0.0050505176
9403,0.0015482514,0.0045584487
9404,0.0022339018,0.0052833376
9405,0.0022627586,0.0053064055
9406,0.0014179001,0.0043507195
9407,0.0017803771,0.0046784496
9408,0.0026098415,0.005638783
9409,0.0021406636,0.005215499
9410,0.001473768,0.004486769
9411,0.0021009636,0.0051870206
9412,0.0023172293,0.005406077
9413,0.0014975165,0.0044571604
9414,0.0016671484,0.004550058
9415,0.0025975823,0.005580438
9416,0.0023125627,0.0053580697
9417,0.0014968105,0.004501563
9418,0.0020104044,0.0050516254
9419,0.0023506072,0.0054017007
9420,0.001537324,0.0044943416
9421,0.0016039057,0.004487264
9422,0.002494781,0.0054961126
9423,0.002310746,0.0053716623
9424,0.0014957765,0.004506455
9425,0.0019114133,0.004960524
9426,0.0023757068,0.005435917
9427,0.0016195906,0.0045997794
9428,0.0015001458,0.0044018184
9429,0.0024363731,0.005414664
9430,0.0024350989,0.005492525
9431,0.0015390893,0.004555029
9432,0.0018147033,0.0048505226
9433,0.0023747026,0.0054303836
9434,0.0017100472,0.00470286
9435,0.0014361474,0.0043218066
9436,0.0023391605,0.0053042886
9437,0.0025108948,0.005561448
9438,0.0016463095,0.004652136
9439,0.0017185088,0.0047595147
9440,0.0024102484,0.005472201
9441,0.0018831289,0.0049015307
9442,0.0013690421,0.0042574755
9443,0.0021849347,0.005112038
9444,0.0026066424,0.005643468
9445,0.001745221,0.004777925
9446,0.0016244,0.0046466715
9447,0.002347074,0.0054167854
9448,0.002017076,0.0050456687
9449,0.0013557395,0.004259748
9450,0.0019813522,0.0048895837
9451,0.0026030901,0.005638481
9452,0.00191498,0.0049776235
9453,0.0015175629,0.004549318
9454,0.0022083838,0.0052754492
9455,0.0021418417,0.005174629
9456,0.0013805352,0.004303063
9457,0.0017528138,0.004639001
9458,0.002532041,0.005558069
9459,0.0021073609,0.00517798
9460,0.0014501889,0.0044739926
9461,0.0019648413,0.005025817
9462,0.0022157694,0.0052890046
9463,0.0015365862,0.004513997
9464,0.0014807183,0.0043825693
9465,0.0022718676,0.005244229
9466,0.002356827,0.005409282
9467,0.0015812969,0.0046028495
9468,0.0016087191,0.004634898
9469,0.0021672265,0.005219035
9470,0.0018954498,0.0049328646
9471,0.0013320653,0.0042690313
9472,0.0017901019,0.0047220727
9473,0.0024408267,0.0054911673
9474,0.0021153116,0.0052096094
9475,0.0014970131,0.004526204
9476,0.0018503686,0.004889324
9477,0.002274796,0.0053128726
9478,0.0017115461,0.004712379
9479,0.0013405893,0.0042434647
9480,0.0019915586,0.004919526
9481,0.0025252048,0.005579773
9482,0.001953225,0.0050285375
9483,0.0014665789,0.004490476
9484,0.0020141013,0.005075291
9485,0.002307793,0.005361176
9486,0.0016725677,0.0046624616
9487,0.0013700286,0.0042755855
9488,0.0020802608,0.005013613
9489,0.0025220453,0.0055735684
9490,0.0019127826,0.004984065
9491,0.0014241561,0.0044322126
9492,0.002008277,0.0050524464
9493,0.0023018874,0.005388888
9494,0.0016380822,0.0046491204
9495,0.0013873675,0.004280235
9496,0.0021510946,0.0050935107
9497,0.0025989895,0.0056560016
9498,0.0019322033,0.0049815583
9499,0.0014990023,0.004534133
9500,0.001848618,0.00488789
9501,0.002130697,0.0051671416
9502,0.0015774769,0.004571169
9503,0.0013444351,0.0042572403
9504,0.0019370281,0.0048924214
9505,0.0023877127,0.0054530688
9506,0.0019434278,0.005028097
9507,0.0014646054,0.0044908533
9508,0.0018270785,0.00488632
9509,0.0022424592,0.00530511
9510,0.0018569458,0.0048726345
9511,0.0013244667,0.0042644786
9512,0.0016759192,0.0045789084
9513,0.00237282,0.005386724
9514,0.002315723,0.005420624
9515,0.0015882833,0.0046459823
9516,0.0015736729,0.0046024914
9517,0.0021718626,0.0052399463
9518,0.0022401323,0.00531968
9519,0.0015824146,0.004580718
9520,0.001403734,0.0042944495
9521,0.002125857,0.005066082
9522,0.0026183682,0.0056923
9523,0.0020510873,0.0051540076
9524,0.0014434458,0.0044790097
9525,0.0019320006,0.0049879667
9526,0.0024215172,0.00549657
9527,0.0019025431,0.0049433373
9528,0.0013467196,0.004272319
9529,0.0017847322,0.0046849195
9530,0.0026535399,0.005657745
9531,0.00242171,0.005510605
9532,0.0015261782,0.0045582224
9533,0.0018113174,0.004816718
9534,0.0025149619,0.0055829827
9535,0.002124815,0.005171321
9536,0.0013777952,0.004307784
9537,0.0018655254,0.004742796
9538,0.0027738612,0.0057863398
9539,0.002428678,0.005520971
9540,0.0015299579,0.0045636836
9541,0.0020443567,0.005079031
9542,0.0026044191,0.005655192
9543,0.0017888831,0.004781785
9544,0.0014214582,0.004287112
9545,0.002417673,0.0053548473
9546,0.0027778551,0.0058412286
9547,0.0017473396,0.004778175
9548,0.0017549682,0.0047778934
9549,0.0026391905,0.005703458
9550,0.0021777707,0.0051890523
9551,0.0014036661,0.0042909384
9552,0.0022351725,0.005126162
9553,0.0027695508,0.005809068
9554,0.0017224496,0.004776286
9555,0.0017220615,0.0047607636
9556,0.00255541,0.005636035
9557,0.0018926172,0.0049073067
9558,0.0014398108,0.004300718
9559,0.002532024,0.0054619876
9560,0.0026572426,0.0057053794
9561,0.0016187384,0.0046488913
9562,0.0020031417,0.005074624
9563,0.0025136338,0.005548692
9564,0.001606282,0.004523626
9565,0.0016001712,0.0044450113
9566,0.0024874755,0.0054471353
9567,0.00212366,0.005202904
9568,0.0013969254,0.0044044508
9569,0.002043106,0.0051010256
9570,0.0022133652,0.005263737
9571,0.0014421709,0.00437828
9572,0.0016818019,0.0045861206
9573,0.0024937913,0.0054908902
9574,0.0021604004,0.005227099
9575,0.00144562,0.0044839056
9576,0.002020968,0.0050574574
9577,0.0021479067,0.0051638586
9578,0.0014143613,0.004350587
9579,0.0016450516,0.0045318967
9580,0.0024542452,0.0054766163
9581,0.002186477,0.005262241
9582,0.0014685839,0.0044985134
9583,0.0019171498,0.0049971277
9584,0.0022947218,0.005346462
9585,0.0016471817,0.004608845
9586,0.0014566031,0.004330089
9587,0.0022526453,0.0052043935
9588,0.0023541877,0.005425539
9589,0.0015302501,0.004573538
9590,0.0014999544,0.004551037
9591,0.0020715685,0.005122338
9592,0.0019388063,0.0049680145
9593,0.001359849,0.0043092677
9594,0.0016806242,0.004590187
9595,0.0023305488,0.0053615957
9596,0.002118287,0.00520844
9597,0.0014526051,0.004492647
9598,0.0017228593,0.004776221
9599,0.0021305587,0.0051749786
9600,0.0017492796,0.0047574956
9601,0.0013280123,0.0042483723
9602,0.0017716192,0.0046830894
9603,0.0023940904,0.005418733
9604,0.002086659,0.0051924107
9605,0.0014499075,0.0044904985
9606,0.0017647141,0.004810025
9607,0.0022941274,0.00533291
9608,0.0018688577,0.0048999055
9609,0.0013350764,0.0042627137
9610,0.0017956241,0.004693358
9611,0.0025078396,0.005547466
9612,0.0022292242,0.005339085
9613,0.001505749,0.0045546773
9614,0.001843157,0.0048932945
9615,0.0023994378,0.005436928
9616,0.0019402596,0.0049503106
9617,0.0013477183,0.0042767045
9618,0.0019245594,0.004827345
9619,0.0026214444,0.005677471
9620,0.0021217726,0.005236746
9621,0.0014314746,0.0044652466
9622,0.002025895,0.005079599
9623,0.002445998,0.0054994943
9624,0.0017518048,0.0047628586
9625,0.0014117188,0.004319387
9626,0.0022623893,0.005209071
9627,0.0026818276,0.005758173
9628,0.001811064,0.004889587
9629,0.0015829818,0.0046137543
9630,0.00234408,0.005401133
9631,0.0022185189,0.00525861
9632,0.0014006934,0.0043332228
9633,0.0018714303,0.0047587547
9634,0.0027426395,0.0057936977
9635,0.002213542,0.0052984376
9636,0.0015064538,0.004545785
9637,0.002195827,0.0052595846
9638,0.0024053394,0.005434235
9639,0.0015093889,0.004440998
9640,0.0017086599,0.004581593
9641,0.0026018773,0.0056195124
9642,0.0022481566,0.00534893
9643,0.0014557955,0.004494718
9644,0.0020755501,0.0051298235
9645,0.0023783618,0.005405443
9646,0.0015565398,0.0045041256
9647,0.0015924731,0.0044785803
9648,0.0025252148,0.005523406
9649,0.002364951,0.005455938
9650,0.0014832859,0.0045343456
9651,0.0019874694,0.005053469
9652,0.0023951635,0.005434754
9653,0.0016266532,0.0045652646
9654,0.0015677524,0.00443473
9655,0.0024893123,0.005469003
9656,0.0023805303,0.0054728324
9657,0.0014759387,0.004523616
9658,0.0019347734,0.005005694
9659,0.002383776,0.0054075513
9660,0.0016107617,0.0045640282
9661,0.0015791024,0.0044528525
9662,0.0025261084,0.005519975
9663,0.002339475,0.005438187
9664,0.0014704526,0.0045113266
9665,0.001979765,0.005055354
9666,0.0023680206,0.005390348
9667,0.0016105338,0.0045724916
9668,0.0015738816,0.0044549657
9669,0.0024462645,0.0054228865
9670,0.0022875043,0.0053765085
9671,0.0014693133,0.0045163357
9672,0.0019527478,0.0050105434
9673,0.0023053153,0.005328019
9674,0.0015670825,0.004530637
9675,0.0015619507,0.0044473964
9676,0.0024311505,0.0054265186
9677,0.0022700129,0.0053609232
9678,0.0014770937,0.0045196516
9679,0.0019078079,0.0049716705
9680,0.0023112844,0.0053267484
9681,0.0016358272,0.004604884
9682,0.0015031223,0.0043856082
9683,0.0023122597,0.005297051
9684,0.002325929,0.005423424
9685,0.0014978268,0.0045402143
9686,0.0017622233,0.0048160586
9687,0.0022755365,0.0053103953
9688,0.0017259748,0.004726264
9689,0.0014041351,0.0042995196
9690,0.0021720012,0.0051455502
9691,0.002490913,0.00558031
9692,0.0016931236,0.0047540837
9693,0.0015673551,0.004609679
9694,0.0022136138,0.005250541
9695,0.0020338339,0.00505548
9696,0.0013597008,0.0043195547
9697,0.0017574005,0.004675257
9698,0.0025097064,0.0055477573
9699,0.0021015021,0.0051999553
9700,0.0014596148,0.0044937492
9701,0.0019520448,0.005016384
9702,0.0022956755,0.0053427476
9703,0.0016267493,0.0046276147
9704,0.0014181844,0.0043086903
9705,0.0021522895,0.005107374
9706,0.0023993005,0.005468423
9707,0.0016747495,0.00473333
9708,0.0015061493,0.004542926
9709,0.0021117479,0.005162549
9710,0.002058191,0.005126123
9711,0.0013907704,0.004393029
9712,0.0015854284,0.004511397
9713,0.0023608496,0.005377099
9714,0.0022961977,0.00541121
9715,0.0015441005,0.0046065645
9716,0.001696898,0.0047542714
9717,0.0022045418,0.0052606063
9718,0.0019174346,0.0049564317
9719,0.0013450191,0.004294245
9720,0.0017379484,0.0046613426
9721,0.0024319605,0.005458904
9722,0.00215204,0.005255929
9723,0.0014548212,0.0044945753
9724,0.0017690349,0.0048168027
9725,0.0022835522,0.0053564296
9726,0.0019211608,0.004991661
9727,0.0013448119,0.0042939656
9728,0.0018013832,0.0047211405
9729,0.002542053,0.0055701276
9730,0.0022390224,0.0053413883
9731,0.0014956031,0.0045474987
9732,0.0018325114,0.004864654
9733,0.0023196496,0.005370073
9734,0.0018347024,0.00489403
9735,0.0013297922,0.0042633787
9736,0.0019121293,0.0048302207
9737,0.0025906102,0.005645711
9738,0.0021532543,0.005267587
9739,0.0015127646,0.004556766
9740,0.0019525026,0.0050089373
9741,0.0023511753,0.0054034176
9742,0.0017868602,0.0048108273
9743,0.001360791,0.0042777304
9744,0.0020467544,0.004993919
9745,0.0025504688,0.005633915
9746,0.0019156137,0.0050164578
9747,0.0014480174,0.0044694
9748,0.0020501572,0.0051186075
9749,0.0023182419,0.0053869113
9750,0.0016284387,0.0046579503
9751,0.0014373541,0.00436002
9752,0.002268128,0.0052378597
9753,0.0025560805,0.0056547797
9754,0.0017690584,0.004844031
9755,0.0015156772,0.004532388
9756,0.0021823265,0.0052539743
9757,0.0022069195,0.005285442
9758,0.0014488623,0.0044592796
9759,0.0015915411,0.00450617
9760,0.0024837854,0.0055116564
9761,0.00242799,0.0055330056
9762,0.0015544657,0.004599336
9763,0.001743148,0.004785652
9764,0.0023396567,0.005392209
9765,0.0019752285,0.005041955
9766,0.0013527129,0.0043132068
9767,0.0019257915,0.004848686
9768,0.0026280005,0.005684425
9769,0.0020865432,0.005182759
9770,0.0014604508,0.0044939076
9771,0.0020943363,0.0051365052
9772,0.002331487,0.005381685
9773,0.0015728017,0.0045980597
9774,0.0014894226,0.004403826
9775,0.002371234,0.0053844363
9776,0.0025136005,0.0056152428
9777,0.001630092,0.0046966425
9778,0.001698443,0.004746531
9779,0.0023117356,0.005356012
9780,0.0019812642,0.005029381
9781,0.001351963,0.004301394
9782,0.0018957508,0.0048301634
9783,0.0026201347,0.0056845653
9784,0.00208112,0.0052021896
9785,0.0014640476,0.0045166644
9786,0.0020826235,0.0051504704
9787,0.0023078488,0.0053501176
9788,0.0015572306,0.0045732395
9789,0.001562273,0.004476296
9790,0.002459783,0.0054834825
9791,0.0024176312,0.0055227377
9792,0.0015218338,0.004578277
9793,0.001776188,0.004829727
9794,0.0022995372,0.0053537847
9795,0.0018237053,0.0048591117
9796,0.0013687239,0.0043074386
9797,0.0020629435,0.005032662
9798,0.0025431747,0.005636893
9799,0.0018387968,0.004945287
9800,0.0014994605,0.00455298
9801,0.0021647227,0.0052317376
9802,0.0021862963,0.005259787
9803,0.0014366972,0.004443463
9804,0.001654728,0.00457624
9805,0.0025231617,0.0055594635
9806,0.0023053293,0.0054139756
9807,0.001469841,0.0045201164
9808,0.0018715811,0.004925776
9809,0.0023519476,0.0054261484
9810,0.0018010902,0.004839019
9811,0.001388494,0.0043332493
9812,0.0021228688,0.005086962
9813,0.002577203,0.0056688124
9814,0.0017943701,0.004900736
9815,0.0015303202,0.0045731906
9816,0.002193861,0.0052515133
9817,0.0021388445,0.0052160593
9818,0.0013998842,0.004399436
9819,0.0017228691,0.0046359166
9820,0.0025774841,0.0056364066
9821,0.0022527121,0.005387196
9822,0.0014542417,0.0045174235
9823,0.001957635,0.005030054
9824,0.0023589926,0.0054265894
9825,0.0017035161,0.0047162906
9826,0.0014451453,0.004381973
9827,0.0022939001,0.0052855457
9828,0.0025521943,0.00565853
9829,0.0016423578,0.0047411793
9830,0.0016294973,0.0046668886
9831,0.0023069673,0.0053729718
9832,0.0020063124,0.005060111
9833,0.0013676556,0.0043141157
9834,0.002000042,0.0049487893
9835,0.0026687612,0.0057640485
9836,0.002019171,0.0051334207
9837,0.0015278104,0.004598505
9838,0.0021653068,0.0052364427
9839,0.0021794185,0.00522175
9840,0.0014314655,0.0044069416
9841,0.0017524151,0.004673545
9842,0.0025420587,0.0056218435
