Theta,Pitch,Duty Cycle,Fill Factor,Mode,Lambda,Transmission
8.0303,8.86E-07,0.8,0.6,0,0.00000166650000000000,0.000922955
8.0303,8.86E-07,0.8,0.6,0,0.00000166398000000000,0.000479019
8.0303,8.86E-07,0.8,0.6,0,0.00000166147000000000,0.000172834
8.0303,8.86E-07,0.8,0.6,0,0.00000165896000000000,-6.82E-06
8.0303,8.86E-07,0.8,0.6,0,0.00000165646000000000,-7.27E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000165397000000000,-4.02E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000165148000000000,7.23E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000164901000000000,0.00024279
8.0303,8.86E-07,0.8,0.6,0,0.00000164654000000000,0.000446405
8.0303,8.86E-07,0.8,0.6,0,0.00000164407000000000,0.000656546
8.0303,8.86E-07,0.8,0.6,0,0.00000164162000000000,0.000846986
8.0303,8.86E-07,0.8,0.6,0,0.00000163917000000000,0.00099437
8.0303,8.86E-07,0.8,0.6,0,0.00000163673000000000,0.0010808
8.0303,8.86E-07,0.8,0.6,0,0.00000163430000000000,0.00109605
8.0303,8.86E-07,0.8,0.6,0,0.00000163187000000000,0.00103894
8.0303,8.86E-07,0.8,0.6,0,0.00000162946000000000,0.000917575
8.0303,8.86E-07,0.8,0.6,0,0.00000162704000000000,0.000748219
8.0303,8.86E-07,0.8,0.6,0,0.00000162464000000000,0.000553027
8.0303,8.86E-07,0.8,0.6,0,0.00000162224000000000,0.000356812
8.0303,8.86E-07,0.8,0.6,0,0.00000161985000000000,0.000183403
8.0303,8.86E-07,0.8,0.6,0,0.00000161747000000000,5.22E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000161509000000000,-2.47E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000161272000000000,-4.39E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000161036000000000,-1.08E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000160801000000000,6.13E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000160566000000000,0.000154275
8.0303,8.86E-07,0.8,0.6,0,0.00000160332000000000,0.000248037
8.0303,8.86E-07,0.8,0.6,0,0.00000160098000000000,0.00032402
8.0303,8.86E-07,0.8,0.6,0,0.00000159866000000000,0.000368238
8.0303,8.86E-07,0.8,0.6,0,0.00000159633000000000,0.000373376
8.0303,8.86E-07,0.8,0.6,0,0.00000159402000000000,0.00033969
8.0303,8.86E-07,0.8,0.6,0,0.00000159171000000000,0.000274595
8.0303,8.86E-07,0.8,0.6,0,0.00000158941000000000,0.000191059
8.0303,8.86E-07,0.8,0.6,0,0.00000158712000000000,0.000105153
8.0303,8.86E-07,0.8,0.6,0,0.00000158483000000000,3.32E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000158255000000000,-1.11E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000158027000000000,-1.86E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000157801000000000,1.36E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000157574000000000,8.19E-05
8.0303,8.86E-07,0.8,0.6,0,0.00000157349000000000,0.000177326
8.0303,8.86E-07,0.8,0.6,0,0.00000157124000000000,0.000286698
8.0303,8.86E-07,0.8,0.6,0,0.00000156900000000000,0.000395068
8.0303,8.86E-07,0.8,0.6,0,0.00000156676000000000,0.000488048
8.0303,8.86E-07,0.8,0.6,0,0.00000156453000000000,0.000554025
8.0303,8.86E-07,0.8,0.6,0,0.00000156231000000000,0.000585876
8.0303,8.86E-07,0.8,0.6,0,0.00000156009000000000,0.000581935
8.0303,8.86E-07,0.8,0.6,0,0.00000155788000000000,0.000546122
8.0303,8.86E-07,0.8,0.6,0,0.00000155568000000000,0.000487235
8.0303,8.86E-07,0.8,0.6,0,0.00000155348000000000,0.000417557
8.0303,8.86E-07,0.8,0.6,0,0.00000155129000000000,0.000351004
8.0303,8.86E-07,0.8,0.6,0,0.00000154910000000000,0.000301098
8.0303,8.86E-07,0.8,0.6,0,0.00000154692000000000,0.000279082
8.0303,8.86E-07,0.8,0.6,0,0.00000154475000000000,0.000292427
8.0303,8.86E-07,0.8,0.6,0,0.00000154258000000000,0.000343973
8.0303,8.86E-07,0.8,0.6,0,0.00000154042000000000,0.000431779
8.0303,8.86E-07,0.8,0.6,0,0.00000153827000000000,0.00054972
8.0303,8.86E-07,0.8,0.6,0,0.00000153612000000000,0.000688694
8.0303,8.86E-07,0.8,0.6,0,0.00000153397000000000,0.000838265
8.0303,8.86E-07,0.8,0.6,0,0.00000153184000000000,0.000988455
8.0303,8.86E-07,0.8,0.6,0,0.00000152970000000000,0.00113141
8.0303,8.86E-07,0.8,0.6,0,0.00000152758000000000,0.0012627
8.0303,8.86E-07,0.8,0.6,0,0.00000152546000000000,0.00138197
8.0303,8.86E-07,0.8,0.6,0,0.00000152335000000000,0.00149301
8.0303,8.86E-07,0.8,0.6,0,0.00000152124000000000,0.00160304
8.0303,8.86E-07,0.8,0.6,0,0.00000151914000000000,0.00172154
8.0303,8.86E-07,0.8,0.6,0,0.00000151704000000000,0.00185874
8.0303,8.86E-07,0.8,0.6,0,0.00000151495000000000,0.00202401
8.0303,8.86E-07,0.8,0.6,0,0.00000151287000000000,0.00222454
8.0303,8.86E-07,0.8,0.6,0,0.00000151079000000000,0.00246438
8.0303,8.86E-07,0.8,0.6,0,0.00000150871000000000,0.00274407
8.0303,8.86E-07,0.8,0.6,0,0.00000150665000000000,0.00306096
8.0303,8.86E-07,0.8,0.6,0,0.00000150458000000000,0.00340993
8.0303,8.86E-07,0.8,0.6,0,0.00000150253000000000,0.00378455
8.0303,8.86E-07,0.8,0.6,0,0.00000150048000000000,0.00417836
8.0303,8.86E-07,0.8,0.6,0,0.00000149843000000000,0.00458605
8.0303,8.86E-07,0.8,0.6,0,0.00000149639000000000,0.0050043
8.0303,8.86E-07,0.8,0.6,0,0.00000149436000000000,0.00543222
8.0303,8.86E-07,0.8,0.6,0,0.00000149233000000000,0.00587123
8.0303,8.86E-07,0.8,0.6,0,0.00000149031000000000,0.00632459
8.0303,8.86E-07,0.8,0.6,0,0.00000148829000000000,0.00679651
8.0303,8.86E-07,0.8,0.6,0,0.00000148628000000000,0.00729115
8.0303,8.86E-07,0.8,0.6,0,0.00000148427000000000,0.00781171
8.0303,8.86E-07,0.8,0.6,0,0.00000148227000000000,0.00835961
8.0303,8.86E-07,0.8,0.6,0,0.00000148028000000000,0.00893411
8.0303,8.86E-07,0.8,0.6,0,0.00000147829000000000,0.00953223
8.0303,8.86E-07,0.8,0.6,0,0.00000147630000000000,0.010149
8.0303,8.86E-07,0.8,0.6,0,0.00000147432000000000,0.010778
8.0303,8.86E-07,0.8,0.6,0,0.00000147235000000000,0.011412
8.0303,8.86E-07,0.8,0.6,0,0.00000147038000000000,0.0120437
8.0303,8.86E-07,0.8,0.6,0,0.00000146841000000000,0.0126664
8.0303,8.86E-07,0.8,0.6,0,0.00000146646000000000,0.0132741
8.0303,8.86E-07,0.8,0.6,0,0.00000146450000000000,0.013862
8.0303,8.86E-07,0.8,0.6,0,0.00000146255000000000,0.0144263
8.0303,8.86E-07,0.8,0.6,0,0.00000146061000000000,0.0149641
8.0303,8.86E-07,0.8,0.6,0,0.00000145867000000000,0.0154727
8.0303,8.86E-07,0.8,0.6,0,0.00000145674000000000,0.0159502
8.0303,8.86E-07,0.8,0.6,0,0.00000145481000000000,0.0163943
8.0303,8.86E-07,0.8,0.6,0,0.00000145289000000000,0.0168024
8.0303,8.86E-07,0.8,0.6,0,0.00000145097000000000,0.0171721
8.0303,8.86E-07,0.8,0.6,0,0.00000144906000000000,0.0175004
8.0303,8.86E-07,0.8,0.6,0,0.00000144715000000000,0.0177846
8.0303,8.86E-07,0.8,0.6,0,0.00000144525000000000,0.0180222
8.0303,8.86E-07,0.8,0.6,0,0.00000144335000000000,0.018211
8.0303,8.86E-07,0.8,0.6,0,0.00000144146000000000,0.0183496
8.0303,8.86E-07,0.8,0.6,0,0.00000143957000000000,0.0184372
8.0303,8.86E-07,0.8,0.6,0,0.00000143769000000000,0.0184738
8.0303,8.86E-07,0.8,0.6,0,0.00000143581000000000,0.01846
8.0303,8.86E-07,0.8,0.6,0,0.00000143394000000000,0.0183968
8.0303,8.86E-07,0.8,0.6,0,0.00000143207000000000,0.0182855
8.0303,8.86E-07,0.8,0.6,0,0.00000143021000000000,0.0181275
8.0303,8.86E-07,0.8,0.6,0,0.00000142835000000000,0.0179242
8.0303,8.86E-07,0.8,0.6,0,0.00000142650000000000,0.0176766
8.0303,8.86E-07,0.8,0.6,0,0.00000142465000000000,0.0173857
8.0303,8.86E-07,0.8,0.6,0,0.00000142281000000000,0.0170522
8.0303,8.86E-07,0.8,0.6,0,0.00000142097000000000,0.0166771
8.0303,8.86E-07,0.8,0.6,0,0.00000141914000000000,0.0162615
8.0303,8.86E-07,0.8,0.6,0,0.00000141731000000000,0.0158071
8.0303,8.86E-07,0.8,0.6,0,0.00000141548000000000,0.0153162
8.0303,8.86E-07,0.8,0.6,0,0.00000141366000000000,0.014792
8.0303,8.86E-07,0.8,0.6,0,0.00000141185000000000,0.0142386
8.0303,8.86E-07,0.8,0.6,0,0.00000141004000000000,0.0136607
8.0303,8.86E-07,0.8,0.6,0,0.00000140823000000000,0.0130639
8.0303,8.86E-07,0.8,0.6,0,0.00000140643000000000,0.0124544
8.0303,8.86E-07,0.8,0.6,0,0.00000140463000000000,0.0118382
8.0303,8.86E-07,0.8,0.6,0,0.00000140284000000000,0.0112218
8.0303,8.86E-07,0.8,0.6,0,0.00000140105000000000,0.0106113
8.0303,8.86E-07,0.8,0.6,0,0.00000139927000000000,0.0100122
8.0303,8.86E-07,0.8,0.6,0,0.00000139749000000000,0.00942962
8.0303,8.86E-07,0.8,0.6,0,0.00000139572000000000,0.00886816
8.0303,8.86E-07,0.8,0.6,0,0.00000139395000000000,0.00833158
8.0303,8.86E-07,0.8,0.6,0,0.00000139218000000000,0.00782291
8.0303,8.86E-07,0.8,0.6,0,0.00000139042000000000,0.00734445
8.0303,8.86E-07,0.8,0.6,0,0.00000138866000000000,0.00689759
8.0303,8.86E-07,0.8,0.6,0,0.00000138691000000000,0.00648286
8.0303,8.86E-07,0.8,0.6,0,0.00000138517000000000,0.0060998
8.0303,8.86E-07,0.8,0.6,0,0.00000138342000000000,0.00574696
8.0303,8.86E-07,0.8,0.6,0,0.00000138168000000000,0.00542193
8.0303,8.86E-07,0.8,0.6,0,0.00000137995000000000,0.00512141
8.0303,8.86E-07,0.8,0.6,0,0.00000137822000000000,0.00484142
8.0303,8.86E-07,0.8,0.6,0,0.00000137649000000000,0.00457752
8.0303,8.86E-07,0.8,0.6,0,0.00000137477000000000,0.00432515
8.0303,8.86E-07,0.8,0.6,0,0.00000137306000000000,0.00407996
8.0303,8.86E-07,0.8,0.6,0,0.00000137134000000000,0.00383823
8.0303,8.86E-07,0.8,0.6,0,0.00000136964000000000,0.00359709
8.0303,8.86E-07,0.8,0.6,0,0.00000136793000000000,0.00335486
8.0303,8.86E-07,0.8,0.6,0,0.00000136623000000000,0.0031111
8.0303,8.86E-07,0.8,0.6,0,0.00000136454000000000,0.00286666
8.0303,8.86E-07,0.8,0.6,0,0.00000136284000000000,0.00262353
8.0303,8.86E-07,0.8,0.6,0,0.00000136116000000000,0.00238465
8.0303,8.86E-07,0.8,0.6,0,0.00000135947000000000,0.00215355
8.0303,8.86E-07,0.8,0.6,0,0.00000135780000000000,0.00193397
8.0303,8.86E-07,0.8,0.6,0,0.00000135612000000000,0.00172953
8.0303,8.86E-07,0.8,0.6,0,0.00000135445000000000,0.00154331
8.0303,8.86E-07,0.8,0.6,0,0.00000135278000000000,0.00137757
8.0303,8.86E-07,0.8,0.6,0,0.00000135112000000000,0.00123356
8.0303,8.86E-07,0.8,0.6,0,0.00000134946000000000,0.00111143
8.0303,8.86E-07,0.8,0.6,0,0.00000134781000000000,0.00101026
8.0303,8.86E-07,0.8,0.6,0,0.00000134616000000000,0.000928168
8.0303,8.86E-07,0.8,0.6,0,0.00000134451000000000,0.00086261
8.0303,8.86E-07,0.8,0.6,0,0.00000134287000000000,0.000810629
8.0303,8.86E-07,0.8,0.6,0,0.00000134123000000000,0.000769193
8.0303,8.86E-07,0.8,0.6,0,0.00000133960000000000,0.000735501
8.0303,8.86E-07,0.8,0.6,0,0.00000133797000000000,0.000707221
8.0303,8.86E-07,0.8,0.6,0,0.00000133634000000000,0.000682656
8.0303,8.86E-07,0.8,0.6,0,0.00000133472000000000,0.000660794
8.0303,8.86E-07,0.8,0.6,0,0.00000133310000000000,0.000641259
8.0303,8.86E-07,0.8,0.6,0,0.00000133149000000000,0.000624166
8.0303,8.86E-07,0.8,0.6,0,0.00000132988000000000,0.000609925
8.0303,8.86E-07,0.8,0.6,0,0.00000132827000000000,0.000599017
8.0303,8.86E-07,0.8,0.6,0,0.00000132667000000000,0.000591784
8.0303,8.86E-07,0.8,0.6,0,0.00000132507000000000,0.00058829
8.0303,8.86E-07,0.8,0.6,0,0.00000132347000000000,0.000588237
8.0303,8.86E-07,0.8,0.6,0,0.00000132188000000000,0.000590988
8.0303,8.86E-07,0.8,0.6,0,0.00000132029000000000,0.000595649
8.0303,8.86E-07,0.8,0.6,0,0.00000131871000000000,0.000601222
8.0303,8.86E-07,0.8,0.6,0,0.00000131713000000000,0.000606764
8.0303,8.86E-07,0.8,0.6,0,0.00000131555000000000,0.000611541
8.0303,8.86E-07,0.8,0.6,0,0.00000131398000000000,0.000615139
8.0303,8.86E-07,0.8,0.6,0,0.00000131241000000000,0.000617504
8.0303,8.86E-07,0.8,0.6,0,0.00000131085000000000,0.000618922
8.0303,8.86E-07,0.8,0.6,0,0.00000130929000000000,0.000619929
8.0303,8.86E-07,0.8,0.6,0,0.00000130773000000000,0.000621193
8.0303,8.86E-07,0.8,0.6,0,0.00000130618000000000,0.000623376
8.0303,8.86E-07,0.8,0.6,0,0.00000130463000000000,0.000627006
8.0303,8.86E-07,0.8,0.6,0,0.00000130308000000000,0.000632403
8.0303,8.86E-07,0.8,0.6,0,0.00000130154000000000,0.000639637
8.0303,8.86E-07,0.8,0.6,0,0.00000130000000000000,0.00064855
8.0303,8.86E-07,0.8,0.6,1,0.00000170000000000000,-0.000102509
8.0303,8.86E-07,0.8,0.6,1,0.00000169738000000000,-0.000107294
8.0303,8.86E-07,0.8,0.6,1,0.00000169476000000000,-0.000111408
8.0303,8.86E-07,0.8,0.6,1,0.00000169215000000000,-0.000114857
8.0303,8.86E-07,0.8,0.6,1,0.00000168955000000000,-0.000117702
8.0303,8.86E-07,0.8,0.6,1,0.00000168696000000000,-0.000119973
8.0303,8.86E-07,0.8,0.6,1,0.00000168437000000000,-0.000121604
8.0303,8.86E-07,0.8,0.6,1,0.00000168180000000000,-0.000122402
8.0303,8.86E-07,0.8,0.6,1,0.00000167923000000000,-0.000122074
8.0303,8.86E-07,0.8,0.6,1,0.00000167667000000000,-0.000120287
8.0303,8.86E-07,0.8,0.6,1,0.00000167411000000000,-0.000116777
8.0303,8.86E-07,0.8,0.6,1,0.00000167157000000000,-0.000111445
8.0303,8.86E-07,0.8,0.6,1,0.00000166903000000000,-0.000104441
8.0303,8.86E-07,0.8,0.6,1,0.00000166650000000000,-9.62E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000166398000000000,-8.74E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000166147000000000,-7.89E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000165896000000000,-7.17E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000165646000000000,-6.64E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000165397000000000,-6.36E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000165148000000000,-6.37E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000164901000000000,-6.65E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000164654000000000,-7.15E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000164407000000000,-7.82E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000164162000000000,-8.57E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000163917000000000,-9.31E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000163673000000000,-9.97E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000163430000000000,-0.000104816
8.0303,8.86E-07,0.8,0.6,1,0.00000163187000000000,-0.0001081
8.0303,8.86E-07,0.8,0.6,1,0.00000162946000000000,-0.000109325
8.0303,8.86E-07,0.8,0.6,1,0.00000162704000000000,-0.000108531
8.0303,8.86E-07,0.8,0.6,1,0.00000162464000000000,-0.00010598
8.0303,8.86E-07,0.8,0.6,1,0.00000162224000000000,-0.000102111
8.0303,8.86E-07,0.8,0.6,1,0.00000161985000000000,-9.75E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000161747000000000,-9.28E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000161509000000000,-8.85E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000161272000000000,-8.52E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000161036000000000,-8.33E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000160801000000000,-8.28E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000160566000000000,-8.36E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000160332000000000,-8.54E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000160098000000000,-8.78E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000159866000000000,-9.03E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000159633000000000,-9.25E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000159402000000000,-9.39E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000159171000000000,-9.44E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000158941000000000,-9.41E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000158712000000000,-9.30E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000158483000000000,-9.13E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000158255000000000,-8.93E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000158027000000000,-8.72E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000157801000000000,-8.53E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000157574000000000,-8.35E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000157349000000000,-8.22E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000157124000000000,-8.11E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000156900000000000,-8.04E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000156676000000000,-8.01E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000156453000000000,-8.00E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000156231000000000,-8.03E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000156009000000000,-8.07E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000155788000000000,-8.13E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000155568000000000,-8.19E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000155348000000000,-8.24E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000155129000000000,-8.29E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000154910000000000,-8.31E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000154692000000000,-8.31E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000154475000000000,-8.30E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000154258000000000,-8.27E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000154042000000000,-8.24E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000153827000000000,-8.22E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000153612000000000,-8.22E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000153397000000000,-8.26E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000153184000000000,-8.32E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000152970000000000,-8.41E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000152758000000000,-8.51E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000152546000000000,-8.61E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000152335000000000,-8.69E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000152124000000000,-8.71E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000151914000000000,-8.67E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000151704000000000,-8.55E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000151495000000000,-8.34E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000151287000000000,-8.07E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000151079000000000,-7.77E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000150871000000000,-7.46E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000150665000000000,-7.20E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000150458000000000,-7.01E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000150253000000000,-6.91E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000150048000000000,-6.92E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000149843000000000,-7.03E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000149639000000000,-7.21E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000149436000000000,-7.43E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000149233000000000,-7.68E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000149031000000000,-7.94E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000148829000000000,-8.22E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000148628000000000,-8.54E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000148427000000000,-8.90E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000148227000000000,-9.33E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000148028000000000,-9.81E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000147829000000000,-0.000103346
8.0303,8.86E-07,0.8,0.6,1,0.00000147630000000000,-0.000108363
8.0303,8.86E-07,0.8,0.6,1,0.00000147432000000000,-0.000112473
8.0303,8.86E-07,0.8,0.6,1,0.00000147235000000000,-0.000114878
8.0303,8.86E-07,0.8,0.6,1,0.00000147038000000000,-0.000114868
8.0303,8.86E-07,0.8,0.6,1,0.00000146841000000000,-0.000111987
8.0303,8.86E-07,0.8,0.6,1,0.00000146646000000000,-0.000106156
8.0303,8.86E-07,0.8,0.6,1,0.00000146450000000000,-9.77E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000146255000000000,-8.75E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000146061000000000,-7.64E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000145867000000000,-6.56E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000145674000000000,-5.62E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000145481000000000,-4.88E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000145289000000000,-4.38E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000145097000000000,-4.12E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000144906000000000,-4.05E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000144715000000000,-4.11E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000144525000000000,-4.24E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000144335000000000,-4.40E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000144146000000000,-4.55E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000143957000000000,-4.71E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000143769000000000,-4.89E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000143581000000000,-5.14E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000143394000000000,-5.50E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000143207000000000,-5.98E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000143021000000000,-6.56E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000142835000000000,-7.22E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000142650000000000,-7.87E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000142465000000000,-8.44E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000142281000000000,-8.84E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000142097000000000,-9.03E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000141914000000000,-8.99E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000141731000000000,-8.75E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000141548000000000,-8.38E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000141366000000000,-7.98E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000141185000000000,-7.67E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000141004000000000,-7.55E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000140823000000000,-7.69E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000140643000000000,-8.10E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000140463000000000,-8.74E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000140284000000000,-9.53E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000140105000000000,-0.000103518
8.0303,8.86E-07,0.8,0.6,1,0.00000139927000000000,-0.000110865
8.0303,8.86E-07,0.8,0.6,1,0.00000139749000000000,-0.000116405
8.0303,8.86E-07,0.8,0.6,1,0.00000139572000000000,-0.000119616
8.0303,8.86E-07,0.8,0.6,1,0.00000139395000000000,-0.000120498
8.0303,8.86E-07,0.8,0.6,1,0.00000139218000000000,-0.000119541
8.0303,8.86E-07,0.8,0.6,1,0.00000139042000000000,-0.000117563
8.0303,8.86E-07,0.8,0.6,1,0.00000138866000000000,-0.000115474
8.0303,8.86E-07,0.8,0.6,1,0.00000138691000000000,-0.000114018
8.0303,8.86E-07,0.8,0.6,1,0.00000138517000000000,-0.00011357
8.0303,8.86E-07,0.8,0.6,1,0.00000138342000000000,-0.000114043
8.0303,8.86E-07,0.8,0.6,1,0.00000138168000000000,-0.000114927
8.0303,8.86E-07,0.8,0.6,1,0.00000137995000000000,-0.000115464
8.0303,8.86E-07,0.8,0.6,1,0.00000137822000000000,-0.000114903
8.0303,8.86E-07,0.8,0.6,1,0.00000137649000000000,-0.000112759
8.0303,8.86E-07,0.8,0.6,1,0.00000137477000000000,-0.000109023
8.0303,8.86E-07,0.8,0.6,1,0.00000137306000000000,-0.000104227
8.0303,8.86E-07,0.8,0.6,1,0.00000137134000000000,-9.94E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000136964000000000,-9.57E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000136793000000000,-9.43E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000136623000000000,-9.59E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000136454000000000,-0.00010057
8.0303,8.86E-07,0.8,0.6,1,0.00000136284000000000,-0.000107679
8.0303,8.86E-07,0.8,0.6,1,0.00000136116000000000,-0.000115858
8.0303,8.86E-07,0.8,0.6,1,0.00000135947000000000,-0.000123389
8.0303,8.86E-07,0.8,0.6,1,0.00000135780000000000,-0.000128564
8.0303,8.86E-07,0.8,0.6,1,0.00000135612000000000,-0.000130099
8.0303,8.86E-07,0.8,0.6,1,0.00000135445000000000,-0.000127469
8.0303,8.86E-07,0.8,0.6,1,0.00000135278000000000,-0.000121074
8.0303,8.86E-07,0.8,0.6,1,0.00000135112000000000,-0.000112193
8.0303,8.86E-07,0.8,0.6,1,0.00000134946000000000,-0.000102714
8.0303,8.86E-07,0.8,0.6,1,0.00000134781000000000,-9.47E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000134616000000000,-9.00E-05
8.0303,8.86E-07,0.8,0.6,1,0.00000134451000000000,-8.95E-05
